task_id,occupation,task_text,ability_name,weight,uncertain
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Selective Attention,3,0
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Written Expression,2,0
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Written Comprehension,2,0
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Information Ordering,2,0
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Memorization,1,0
15816,Wind Energy Operations Managers,Monitor and maintain records of daily facility operations.,Problem Sensitivity,2,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Deductive Reasoning,3,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Inductive Reasoning,2,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Information Ordering,3,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Problem Sensitivity,2,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Fluency of Ideas,2,0
15818,Wind Energy Operations Managers,"Establish goals, objectives, or priorities for wind field operations.",Originality,1,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Deductive Reasoning,2,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Problem Sensitivity,3,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Information Ordering,2,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Written Comprehension,2,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Written Expression,2,0
15812,Wind Energy Operations Managers,"Order parts, tools, or equipment needed to maintain, restore, or improve wind field operations.",Number Facility,1,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Written Comprehension,3,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Deductive Reasoning,3,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Oral Comprehension,2,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Oral Expression,2,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Problem Sensitivity,2,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Speech Recognition,1,0
15814,Wind Energy Operations Managers,"Review, negotiate, or approve wind farm contracts.",Speech Clarity,1,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Deductive Reasoning,2,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Problem Sensitivity,3,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Information Ordering,2,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Written Comprehension,2,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Oral Comprehension,2,0
15811,Wind Energy Operations Managers,Manage warranty repair or replacement services.,Oral Expression,2,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Deductive Reasoning,3,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Inductive Reasoning,3,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Information Ordering,3,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Fluency of Ideas,2,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Originality,2,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Written Expression,2,0
15820,Wind Energy Operations Managers,"Develop processes or procedures for wind operations, including transitioning from construction to commercial operations.",Problem Sensitivity,2,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Deductive Reasoning,3,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Problem Sensitivity,3,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Information Ordering,3,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Time Sharing,2,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Oral Expression,2,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Oral Comprehension,2,0
15836,Wind Energy Development Managers,"Coordinate or direct development, energy assessment, engineering, or construction activities to ensure that wind project needs and objectives are met.",Selective Attention,2,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Mathematical Reasoning,3,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Number Facility,3,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Deductive Reasoning,2,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Problem Sensitivity,2,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Written Comprehension,2,0
15834,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Information Ordering,2,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Oral Expression,3,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Oral Comprehension,3,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Deductive Reasoning,3,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Written Comprehension,2,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Problem Sensitivity,2,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Speech Clarity,2,0
15827,Wind Energy Development Managers,"Lead or support negotiations involving tax agreements or abatements, power purchase agreements, land use, or interconnection agreements.",Speech Recognition,1,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Information Ordering,3,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Deductive Reasoning,3,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Mathematical Reasoning,2,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Written Expression,3,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Fluency of Ideas,2,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Problem Sensitivity,2,0
15838,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Number Facility,2,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Deductive Reasoning,3,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Problem Sensitivity,3,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Oral Expression,2,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Written Comprehension,2,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Selective Attention,2,0
15824,Wind Energy Development Managers,Supervise the work of subcontractors or consultants to ensure quality and conformance to specifications or budgets.,Information Ordering,2,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Written Expression,3,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Deductive Reasoning,3,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Inductive Reasoning,2,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Information Ordering,2,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Fluency of Ideas,2,0
15835,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Problem Sensitivity,2,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Oral Expression,3,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Written Expression,3,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Oral Comprehension,2,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Speech Clarity,2,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Information Ordering,2,0
15830,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Written Comprehension,1,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Mathematical Reasoning,3,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Number Facility,3,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Information Ordering,2,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Written Expression,2,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Deductive Reasoning,2,0
15828,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Selective Attention,1,0
15837,Wind Energy Development Managers,"Prepare or assist in the preparation of applications for environmental, building, or other required permits.",Written Expression,3,0
15837,Wind Energy Development Managers,"Prepare or assist in the preparation of applications for environmental, building, or other required permits.",Written Comprehension,3,0
15837,Wind Energy Development Managers,"Prepare or assist in the preparation of applications for environmental, building, or other required permits.",Deductive Reasoning,2,0
15837,Wind Energy Development Managers,"Prepare or assist in the preparation of applications for environmental, building, or other required permits.",Information Ordering,2,0
15837,Wind Energy Development Managers,"Prepare or assist in the preparation of applications for environmental, building, or other required permits.",Problem Sensitivity,2,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Written Comprehension,3,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Deductive Reasoning,3,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Inductive Reasoning,2,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Mathematical Reasoning,2,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Problem Sensitivity,2,0
15829,Wind Energy Development Managers,Review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,Number Facility,2,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Deductive Reasoning,3,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Problem Sensitivity,2,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Inductive Reasoning,2,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Information Ordering,2,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Written Comprehension,2,0
15826,Wind Energy Development Managers,Manage site assessments or environmental studies for wind fields.,Oral Expression,1,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Written Expression,3,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Visualization,3,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Spatial Orientation,2,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Information Ordering,2,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Near Vision,2,0
15833,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Written Comprehension,1,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Written Comprehension,3,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Deductive Reasoning,3,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Problem Sensitivity,3,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Selective Attention,2,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Visualization,2,0
15831,Wind Energy Development Managers,"Review civil design, engineering, or construction technical documentation to ensure compliance with applicable government or industrial codes, standards, requirements, or regulations.",Near Vision,2,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Written Expression,3,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Information Ordering,3,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Written Comprehension,2,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Deductive Reasoning,2,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Fluency of Ideas,2,0
15825,Wind Energy Development Managers,Prepare requests for proposals (RFPs) for wind project construction or equipment acquisition.,Problem Sensitivity,1,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Deductive Reasoning,3,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Inductive Reasoning,2,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Visualization,2,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Oral Expression,2,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Written Expression,2,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Problem Sensitivity,2,0
15832,Wind Energy Development Managers,"Provide technical support for the design, construction, or commissioning of wind farm projects.",Oral Comprehension,1,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Inductive Reasoning,3,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Problem Sensitivity,3,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Deductive Reasoning,2,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Category Flexibility,2,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Written Comprehension,1,0
15849,Brownfield Redevelopment Specialists and Site Managers,Identify environmental contamination sources.,Near Vision,1,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Information Ordering,3,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Deductive Reasoning,3,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Problem Sensitivity,3,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Oral Expression,2,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Selective Attention,2,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Time Sharing,2,0
15857,Brownfield Redevelopment Specialists and Site Managers,"Coordinate on-site activities for environmental cleanup or remediation projects to ensure compliance with environmental laws, standards, regulations, or other requirements.",Far Vision,1,0
23901,Brownfield Redevelopment Specialists and Site Managers,Identify and apply for project funding.,Written Expression,3,0
23901,Brownfield Redevelopment Specialists and Site Managers,Identify and apply for project funding.,Written Comprehension,3,0
