task_id,occupation,task_text,ability_name,weight,uncertain
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Deductive Reasoning,3,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Mathematical Reasoning,3,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Inductive Reasoning,2,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Problem Sensitivity,2,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Number Facility,2,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Information Ordering,2,0
8823,Chief Executives,"Direct or coordinate an organization's financial or budget activities to fund operations, maximize investments, or increase efficiency.",Written Comprehension,1,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Oral Comprehension,3,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Oral Expression,3,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Speech Recognition,2,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Speech Clarity,2,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Deductive Reasoning,2,0
8824,Chief Executives,"Confer with board members, organization officials, or staff members to discuss issues, coordinate activities, or resolve problems.",Problem Sensitivity,2,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Mathematical Reasoning,3,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Number Facility,3,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Written Expression,2,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Deductive Reasoning,2,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Information Ordering,2,0
8827,Chief Executives,"Prepare budgets for approval, including those for funding or implementation of programs.",Written Comprehension,1,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Deductive Reasoning,3,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Inductive Reasoning,3,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Problem Sensitivity,2,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Information Ordering,2,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Oral Expression,2,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Written Comprehension,2,0
8826,Chief Executives,"Direct, plan, or implement policies, objectives, or activities of organizations or businesses to ensure continuing operations, to maximize returns on investments, or to increase productivity.",Fluency of Ideas,1,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Written Expression,3,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Number Facility,2,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Mathematical Reasoning,2,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Oral Expression,2,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Written Comprehension,2,0
8834,Chief Executives,"Prepare or present reports concerning activities, expenses, budgets, government statutes or rulings, or other items affecting businesses or program services.",Information Ordering,2,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Problem Sensitivity,3,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Deductive Reasoning,3,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Inductive Reasoning,2,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Information Ordering,2,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Oral Expression,2,0
8836,Chief Executives,Implement corrective action plans to solve organizational or departmental problems.,Written Expression,1,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Inductive Reasoning,3,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Deductive Reasoning,3,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Mathematical Reasoning,2,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Number Facility,2,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Problem Sensitivity,2,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Written Comprehension,2,0
8825,Chief Executives,"Analyze operations to evaluate performance of a company or its staff in meeting objectives or to determine areas of potential cost reduction, program improvement, or policy change.",Perceptual Speed,1,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Oral Expression,3,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Deductive Reasoning,2,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Information Ordering,2,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Problem Sensitivity,2,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Mathematical Reasoning,2,0
8828,Chief Executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products.",Written Comprehension,1,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Deductive Reasoning,3,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Oral Expression,2,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Problem Sensitivity,2,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Information Ordering,2,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Written Comprehension,2,0
8832,Chief Executives,"Direct human resources activities, including the approval of human resource plans or activities, the selection of directors or other high-level staff, or establishment or organization of major departments.",Written Expression,2,0
8831,Chief Executives,Appoint department heads or managers and assign or delegate responsibilities to them.,Deductive Reasoning,3,0
8831,Chief Executives,Appoint department heads or managers and assign or delegate responsibilities to them.,Problem Sensitivity,2,0
8831,Chief Executives,Appoint department heads or managers and assign or delegate responsibilities to them.,Oral Expression,2,0
