task_id,occupation,task_text,ability_name,weight,uncertain
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Deductive Reasoning,3,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Mathematical Reasoning,3,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Number Facility,2,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Information Ordering,2,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Written Comprehension,2,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Written Expression,2,0
15553,Fitness and Wellness Coordinators,"Prepare or implement budgets and strategic, operational, purchasing, or maintenance plans.",Problem Sensitivity,2,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Inductive Reasoning,3,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Deductive Reasoning,2,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Problem Sensitivity,2,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Written Comprehension,2,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Information Ordering,2,0
23945,Fitness and Wellness Coordinators,Evaluate fitness and wellness programs to determine their effectiveness.,Mathematical Reasoning,1,0
15560,Fitness and Wellness Coordinators,"Develop fitness or wellness classes, such as yoga, aerobics, strength training, or aquatics, ensuring a diversity of class offerings.",Fluency of Ideas,3,0
15560,Fitness and Wellness Coordinators,"Develop fitness or wellness classes, such as yoga, aerobics, strength training, or aquatics, ensuring a diversity of class offerings.",Originality,2,0
15560,Fitness and Wellness Coordinators,"Develop fitness or wellness classes, such as yoga, aerobics, strength training, or aquatics, ensuring a diversity of class offerings.",Category Flexibility,2,0
