task_id,occupation,task_text,ability_name,weight,uncertain
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Manual Dexterity,3,0
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Arm-Hand Steadiness,2,0
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Near Vision,2,0
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Static Strength,2,0
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Multilimb Coordination,1,0
13422,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Perform duties related to livestock reproduction, such as breeding animals within appropriate timeframes, performing artificial inseminations, and helping with animal births.",Problem Sensitivity,1,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Gross Body Equilibrium,3,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Gross Body Coordination,2,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Far Vision,3,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Multilimb Coordination,2,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Trunk Strength,1,0
13425,"Farmworkers, Farm, Ranch, and Aquacultural Animals",Patrol grazing lands on horseback or using all-terrain vehicles.,Stamina,1,0
13426,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Maintain growth, feeding, production, and cost records.",Information Ordering,2,0
13426,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Maintain growth, feeding, production, and cost records.",Number Facility,2,0
13426,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Maintain growth, feeding, production, and cost records.",Written Expression,1,0
