task_id,occupation,task_text,ability_name,weight,uncertain
11039,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.,Problem Sensitivity,3,0
11039,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.,Visualization,2,0
11039,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.,Selective Attention,2,0
11039,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.,Near Vision,1,0
11039,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.,Oral Expression,1,0
11042,Choreographers,"Design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",Originality,3,0
11042,Choreographers,"Design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",Visualization,3,0
11042,Choreographers,"Design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",Fluency of Ideas,2,0
11042,Choreographers,"Design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",Oral Expression,2,0
11042,Choreographers,"Design sets, lighting, costumes, and other artistic elements of productions, in collaboration with cast members.",Category Flexibility,1,0
11037,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness.",Stamina,3,0
11037,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness.",Gross Body Coordination,3,0
11037,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness.",Dynamic Flexibility,3,0
11037,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness.",Extent Flexibility,2,0
11037,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness.",Gross Body Equilibrium,2,0
11029,Choreographers,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,Written Comprehension,3,0
11029,Choreographers,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,Visualization,3,0
11029,Choreographers,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,Originality,2,0
11029,Choreographers,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,Fluency of Ideas,2,0
11029,Choreographers,Read and study story lines and musical scores to determine how to translate ideas and moods into dance movements.,Category Flexibility,1,0
11045,Choreographers,"Manage dance schools, or assist in their management.",Information Ordering,2,0
11045,Choreographers,"Manage dance schools, or assist in their management.",Oral Expression,2,0
11045,Choreographers,"Manage dance schools, or assist in their management.",Deductive Reasoning,2,0
11045,Choreographers,"Manage dance schools, or assist in their management.",Written Comprehension,1,1
11044,Choreographers,"Restage traditional dances and works in dance companies' repertoires, developing new interpretations.",Originality,3,0
11044,Choreographers,"Restage traditional dances and works in dance companies' repertoires, developing new interpretations.",Visualization,3,0
11044,Choreographers,"Restage traditional dances and works in dance companies' repertoires, developing new interpretations.",Memorization,2,0
11044,Choreographers,"Restage traditional dances and works in dance companies' repertoires, developing new interpretations.",Fluency of Ideas,2,0
11044,Choreographers,"Restage traditional dances and works in dance companies' repertoires, developing new interpretations.",Category Flexibility,1,0
22544,Music Directors and Composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects.",Multilimb Coordination,3,0
22544,Music Directors and Composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects.",Rate Control,3,0
22544,Music Directors and Composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects.",Auditory Attention,3,0
22544,Music Directors and Composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects.",Control Precision,2,0
22544,Music Directors and Composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects.",Time Sharing,2,0
22545,Music Directors and Composers,"Direct groups at rehearsals and live or recorded performances to achieve desired effects such as tonal and harmonic balance dynamics, rhythm, and tempo.",Auditory Attention,3,0
22545,Music Directors and Composers,"Direct groups at rehearsals and live or recorded performances to achieve desired effects such as tonal and harmonic balance dynamics, rhythm, and tempo.",Selective Attention,2,0
22545,Music Directors and Composers,"Direct groups at rehearsals and live or recorded performances to achieve desired effects such as tonal and harmonic balance dynamics, rhythm, and tempo.",Multilimb Coordination,2,0
