task_id,occupation,task_text,ability_name,weight,uncertain
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Oral Comprehension,3,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Oral Expression,3,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Written Comprehension,2,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Written Expression,2,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Deductive Reasoning,2,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Problem Sensitivity,2,0
6390,"Philosophy and Religion Teachers, Postsecondary","Perform administrative duties, such as serving as department head.",Information Ordering,2,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Written Comprehension,3,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Written Expression,3,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Inductive Reasoning,3,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Deductive Reasoning,2,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Originality,2,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Fluency of Ideas,2,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Information Ordering,2,0
6389,"Philosophy and Religion Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Near Vision,2,0
6385,"Philosophy and Religion Teachers, Postsecondary","Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",Deductive Reasoning,3,0
6385,"Philosophy and Religion Teachers, Postsecondary","Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",Inductive Reasoning,2,0
