task_id,occupation,task_text,ability_name,weight,uncertain
3809,Museum Technicians and Conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes.",Manual Dexterity,3,0
3809,Museum Technicians and Conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes.",Near Vision,2,0
3809,Museum Technicians and Conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes.",Arm-Hand Steadiness,2,0
3809,Museum Technicians and Conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes.",Control Precision,1,0
3809,Museum Technicians and Conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes.",Visual Color Discrimination,1,0
18644,Museum Technicians and Conservators,Photograph objects for documentation.,Near Vision,2,0
18644,Museum Technicians and Conservators,Photograph objects for documentation.,Visual Color Discrimination,2,0
18644,Museum Technicians and Conservators,Photograph objects for documentation.,Control Precision,1,0
18644,Museum Technicians and Conservators,Photograph objects for documentation.,Depth Perception,1,0
18644,Museum Technicians and Conservators,Photograph objects for documentation.,Manual Dexterity,1,0
3808,Museum Technicians and Conservators,Determine whether objects need repair and choose the safest and most effective method of repair.,Problem Sensitivity,3,0
3808,Museum Technicians and Conservators,Determine whether objects need repair and choose the safest and most effective method of repair.,Deductive Reasoning,2,0
3808,Museum Technicians and Conservators,Determine whether objects need repair and choose the safest and most effective method of repair.,Near Vision,2,0
3808,Museum Technicians and Conservators,Determine whether objects need repair and choose the safest and most effective method of repair.,Visualization,1,0
3808,Museum Technicians and Conservators,Determine whether objects need repair and choose the safest and most effective method of repair.,Inductive Reasoning,1,0
3810,Museum Technicians and Conservators,Prepare artifacts for storage and shipping.,Manual Dexterity,2,0
3810,Museum Technicians and Conservators,Prepare artifacts for storage and shipping.,Arm-Hand Steadiness,1,0
3810,Museum Technicians and Conservators,Prepare artifacts for storage and shipping.,Near Vision,1,0
3810,Museum Technicians and Conservators,Prepare artifacts for storage and shipping.,Information Ordering,1,0
21065,Museum Technicians and Conservators,Enter information about museum collections into computer databases.,Finger Dexterity,2,0
21065,Museum Technicians and Conservators,Enter information about museum collections into computer databases.,Information Ordering,2,0
21065,Museum Technicians and Conservators,Enter information about museum collections into computer databases.,Perceptual Speed,1,0
21065,Museum Technicians and Conservators,Enter information about museum collections into computer databases.,Near Vision,1,0
21065,Museum Technicians and Conservators,Enter information about museum collections into computer databases.,Written Comprehension,1,0
3814,Museum Technicians and Conservators,"Recommend preservation procedures, such as control of temperature and humidity, to curatorial and building staff.",Oral Expression,3,0
3814,Museum Technicians and Conservators,"Recommend preservation procedures, such as control of temperature and humidity, to curatorial and building staff.",Oral Comprehension,2,0
3814,Museum Technicians and Conservators,"Recommend preservation procedures, such as control of temperature and humidity, to curatorial and building staff.",Deductive Reasoning,2,0
3814,Museum Technicians and Conservators,"Recommend preservation procedures, such as control of temperature and humidity, to curatorial and building staff.",Written Expression,1,0
3824,Museum Technicians and Conservators,Notify superior when restoration of artifacts requires outside experts.,Oral Expression,2,0
3824,Museum Technicians and Conservators,Notify superior when restoration of artifacts requires outside experts.,Written Expression,1,0
3824,Museum Technicians and Conservators,Notify superior when restoration of artifacts requires outside experts.,Problem Sensitivity,2,0
3824,Museum Technicians and Conservators,Notify superior when restoration of artifacts requires outside experts.,Oral Comprehension,1,0
3811,Museum Technicians and Conservators,Supervise and work with volunteers.,Oral Expression,2,0
3811,Museum Technicians and Conservators,Supervise and work with volunteers.,Oral Comprehension,2,0
3811,Museum Technicians and Conservators,Supervise and work with volunteers.,Information Ordering,1,0
3817,Museum Technicians and Conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces.",Oral Comprehension,2,0
3817,Museum Technicians and Conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces.",Oral Expression,2,0
3817,Museum Technicians and Conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces.",Near Vision,2,0
3817,Museum Technicians and Conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces.",Written Expression,1,0
3817,Museum Technicians and Conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces.",Manual Dexterity,1,0
18645,Museum Technicians and Conservators,Lead tours and teach educational courses to students and the general public.,Oral Expression,3,0
18645,Museum Technicians and Conservators,Lead tours and teach educational courses to students and the general public.,Oral Comprehension,2,0
18645,Museum Technicians and Conservators,Lead tours and teach educational courses to students and the general public.,Speech Clarity,2,0
18645,Museum Technicians and Conservators,Lead tours and teach educational courses to students and the general public.,Fluency of Ideas,1,0
3815,Museum Technicians and Conservators,Classify and assign registration numbers to artifacts and supervise inventory control.,Information Ordering,3,0
3815,Museum Technicians and Conservators,Classify and assign registration numbers to artifacts and supervise inventory control.,Category Flexibility,2,0
3815,Museum Technicians and Conservators,Classify and assign registration numbers to artifacts and supervise inventory control.,Near Vision,1,0
3815,Museum Technicians and Conservators,Classify and assign registration numbers to artifacts and supervise inventory control.,Memorization,1,0
3820,Museum Technicians and Conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",Deductive Reasoning,3,0
3820,Museum Technicians and Conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",Problem Sensitivity,2,0
3820,Museum Technicians and Conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",Written Comprehension,2,0
3820,Museum Technicians and Conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",Near Vision,2,0
3820,Museum Technicians and Conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",Inductive Reasoning,1,0
3819,Museum Technicians and Conservators,"Prepare reports on the operation of conservation laboratories, documenting the condition of artifacts, treatment options, and the methods of preservation and repair used.",Written Expression,3,0
3819,Museum Technicians and Conservators,"Prepare reports on the operation of conservation laboratories, documenting the condition of artifacts, treatment options, and the methods of preservation and repair used.",Written Comprehension,2,0
3819,Museum Technicians and Conservators,"Prepare reports on the operation of conservation laboratories, documenting the condition of artifacts, treatment options, and the methods of preservation and repair used.",Information Ordering,2,0
3819,Museum Technicians and Conservators,"Prepare reports on the operation of conservation laboratories, documenting the condition of artifacts, treatment options, and the methods of preservation and repair used.",Near Vision,1,0
3813,Museum Technicians and Conservators,"Specialize in particular materials or types of object, such as documents and books, paintings, decorative arts, textiles, metals, or architectural materials.",Memorization,2,0
3813,Museum Technicians and Conservators,"Specialize in particular materials or types of object, such as documents and books, paintings, decorative arts, textiles, metals, or architectural materials.",Category Flexibility,1,1
3813,Museum Technicians and Conservators,"Specialize in particular materials or types of object, such as documents and books, paintings, decorative arts, textiles, metals, or architectural materials.",Written Comprehension,1,0
3813,Museum Technicians and Conservators,"Specialize in particular materials or types of object, such as documents and books, paintings, decorative arts, textiles, metals, or architectural materials.",Problem Sensitivity,1,1
3822,Museum Technicians and Conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and procedures.",Deductive Reasoning,2,0
3822,Museum Technicians and Conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and procedures.",Problem Sensitivity,2,0
3822,Museum Technicians and Conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and procedures.",Near Vision,2,0
3822,Museum Technicians and Conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and procedures.",Written Expression,1,0
3822,Museum Technicians and Conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and procedures.",Inductive Reasoning,1,0
18643,Museum Technicians and Conservators,"Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and storage of art objects.",Oral Expression,2,0
18643,Museum Technicians and Conservators,"Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and storage of art objects.",Oral Comprehension,2,0
18643,Museum Technicians and Conservators,"Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and storage of art objects.",Information Ordering,1,0
18643,Museum Technicians and Conservators,"Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and storage of art objects.",Near Vision,1,0
3807,Museum Technicians and Conservators,"Coordinate exhibit installations, assisting with design, constructing displays, dioramas, display cases, and models, and ensuring the availability of necessary materials.",Visualization,3,0
3807,Museum Technicians and Conservators,"Coordinate exhibit installations, assisting with design, constructing displays, dioramas, display cases, and models, and ensuring the availability of necessary materials.",Manual Dexterity,2,0
3807,Museum Technicians and Conservators,"Coordinate exhibit installations, assisting with design, constructing displays, dioramas, display cases, and models, and ensuring the availability of necessary materials.",Information Ordering,2,0
3807,Museum Technicians and Conservators,"Coordinate exhibit installations, assisting with design, constructing displays, dioramas, display cases, and models, and ensuring the availability of necessary materials.",Near Vision,1,0
3807,Museum Technicians and Conservators,"Coordinate exhibit installations, assisting with design, constructing displays, dioramas, display cases, and models, and ensuring the availability of necessary materials.",Spatial Orientation,1,0
3826,Museum Technicians and Conservators,"Preserve or direct preservation of objects, using plaster, resin, sealants, hardeners, and shellac.",Manual Dexterity,3,0
3826,Museum Technicians and Conservators,"Preserve or direct preservation of objects, using plaster, resin, sealants, hardeners, and shellac.",Arm-Hand Steadiness,2,0
3826,Museum Technicians and Conservators,"Preserve or direct preservation of objects, using plaster, resin, sealants, hardeners, and shellac.",Near Vision,2,0
3826,Museum Technicians and Conservators,"Preserve or direct preservation of objects, using plaster, resin, sealants, hardeners, and shellac.",Control Precision,1,0
3823,Museum Technicians and Conservators,Plan and conduct research to develop and improve methods of restoring and preserving specimens.,Inductive Reasoning,3,0
3823,Museum Technicians and Conservators,Plan and conduct research to develop and improve methods of restoring and preserving specimens.,Deductive Reasoning,2,0
3823,Museum Technicians and Conservators,Plan and conduct research to develop and improve methods of restoring and preserving specimens.,Written Comprehension,2,0
3823,Museum Technicians and Conservators,Plan and conduct research to develop and improve methods of restoring and preserving specimens.,Originality,2,0
18646,Museum Technicians and Conservators,Deliver artwork on courier trips.,Far Vision,2,1
18646,Museum Technicians and Conservators,Deliver artwork on courier trips.,Reaction Time,1,1
18646,Museum Technicians and Conservators,Deliver artwork on courier trips.,Static Strength,1,0
18646,Museum Technicians and Conservators,Deliver artwork on courier trips.,Manual Dexterity,1,0
3827,Museum Technicians and Conservators,"Build, repair, and install wooden steps, scaffolds, and walkways to gain access to or permit improved view of exhibited equipment.",Manual Dexterity,3,0
3827,Museum Technicians and Conservators,"Build, repair, and install wooden steps, scaffolds, and walkways to gain access to or permit improved view of exhibited equipment.",Static Strength,2,0
3827,Museum Technicians and Conservators,"Build, repair, and install wooden steps, scaffolds, and walkways to gain access to or permit improved view of exhibited equipment.",Gross Body Coordination,2,0
3827,Museum Technicians and Conservators,"Build, repair, and install wooden steps, scaffolds, and walkways to gain access to or permit improved view of exhibited equipment.",Multilimb Coordination,2,0
3827,Museum Technicians and Conservators,"Build, repair, and install wooden steps, scaffolds, and walkways to gain access to or permit improved view of exhibited equipment.",Near Vision,1,0
