task_id,occupation,task_text,ability_name,weight,uncertain
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Oral Comprehension,3,0
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Oral Expression,3,0
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Problem Sensitivity,2,0
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Deductive Reasoning,2,0
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Speech Recognition,2,0
6274,"Art, Drama, and Music Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Speech Clarity,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Oral Comprehension,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Written Comprehension,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Deductive Reasoning,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Category Flexibility,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Information Ordering,2,0
6277,"Art, Drama, and Music Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and performance pieces.",Inductive Reasoning,1,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Oral Comprehension,2,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Oral Expression,2,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Written Comprehension,2,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Problem Sensitivity,2,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Information Ordering,2,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Speech Recognition,1,0
6276,"Art, Drama, and Music Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Speech Clarity,1,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Oral Comprehension,3,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Oral Expression,3,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Problem Sensitivity,2,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Deductive Reasoning,2,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Inductive Reasoning,2,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Speech Recognition,2,0
6278,"Art, Drama, and Music Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Speech Clarity,2,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Oral Comprehension,3,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Oral Expression,3,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Deductive Reasoning,2,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Problem Sensitivity,2,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Written Comprehension,2,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Speech Recognition,2,0
6269,"Art, Drama, and Music Teachers, Postsecondary",Advise students on academic and vocational curricula and on career issues.,Speech Clarity,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Spatial Orientation,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Near Vision,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Far Vision,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Visualization,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Manual Dexterity,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Information Ordering,2,0
6283,"Art, Drama, and Music Teachers, Postsecondary","Display students' work in schools, galleries, and exhibitions.",Arm-Hand Steadiness,1,0
6280,"Art, Drama, and Music Teachers, Postsecondary",Participate in campus and community events.,Oral Comprehension,2,0
6280,"Art, Drama, and Music Teachers, Postsecondary",Participate in campus and community events.,Oral Expression,2,0
6280,"Art, Drama, and Music Teachers, Postsecondary",Participate in campus and community events.,Speech Recognition,2,0
6280,"Art, Drama, and Music Teachers, Postsecondary",Participate in campus and community events.,Speech Clarity,2,0
6280,"Art, Drama, and Music Teachers, Postsecondary",Participate in campus and community events.,Written Comprehension,1,0
6281,"Art, Drama, and Music Teachers, Postsecondary","Keep students informed of community events, such as plays and concerts.",Oral Expression,2,0
6281,"Art, Drama, and Music Teachers, Postsecondary","Keep students informed of community events, such as plays and concerts.",Written Expression,2,0
6281,"Art, Drama, and Music Teachers, Postsecondary","Keep students informed of community events, such as plays and concerts.",Oral Comprehension,2,0
6281,"Art, Drama, and Music Teachers, Postsecondary","Keep students informed of community events, such as plays and concerts.",Speech Clarity,2,0
6281,"Art, Drama, and Music Teachers, Postsecondary","Keep students informed of community events, such as plays and concerts.",Written Comprehension,1,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Oral Comprehension,3,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Oral Expression,3,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Written Comprehension,2,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Deductive Reasoning,2,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Problem Sensitivity,2,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Speech Recognition,2,0
6279,"Art, Drama, and Music Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Speech Clarity,2,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Oral Comprehension,3,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Oral Expression,3,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Problem Sensitivity,2,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Deductive Reasoning,2,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Speech Recognition,2,0
6285,"Art, Drama, and Music Teachers, Postsecondary",Act as advisers to student organizations.,Speech Clarity,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Oral Expression,3,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Information Ordering,3,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Oral Comprehension,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Problem Sensitivity,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Auditory Attention,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Speech Clarity,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Time Sharing,2,0
6265,"Art, Drama, and Music Teachers, Postsecondary",Organize performance groups and direct their rehearsals.,Hearing Sensitivity,2,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Oral Comprehension,3,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Oral Expression,3,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Written Comprehension,2,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Deductive Reasoning,2,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Problem Sensitivity,2,0
6272,"Art, Drama, and Music Teachers, Postsecondary","Supervise undergraduate or graduate teaching, internship, and research work.",Inductive Reasoning,2,0
