task_id,occupation,task_text,ability_name,weight,uncertain
22374,"Special Education Teachers, Elementary School","Maintain accurate and complete student records as required by laws, district policies, or administrative regulations.",Written Expression,2,0
22374,"Special Education Teachers, Elementary School","Maintain accurate and complete student records as required by laws, district policies, or administrative regulations.",Written Comprehension,2,0
22374,"Special Education Teachers, Elementary School","Maintain accurate and complete student records as required by laws, district policies, or administrative regulations.",Information Ordering,2,0
22374,"Special Education Teachers, Elementary School","Maintain accurate and complete student records as required by laws, district policies, or administrative regulations.",Memorization,1,0
22374,"Special Education Teachers, Elementary School","Maintain accurate and complete student records as required by laws, district policies, or administrative regulations.",Deductive Reasoning,1,0
22383,"Special Education Teachers, Elementary School","Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play.",Originality,2,0
22383,"Special Education Teachers, Elementary School","Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play.",Visualization,2,0
22383,"Special Education Teachers, Elementary School","Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play.",Category Flexibility,1,0
22383,"Special Education Teachers, Elementary School","Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play.",Fluency of Ideas,2,0
22383,"Special Education Teachers, Elementary School","Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play.",Information Ordering,1,0
22368,"Special Education Teachers, Elementary School",Establish and enforce rules for behavior and procedures for maintaining order among students.,Oral Expression,2,0
22368,"Special Education Teachers, Elementary School",Establish and enforce rules for behavior and procedures for maintaining order among students.,Deductive Reasoning,2,0
22368,"Special Education Teachers, Elementary School",Establish and enforce rules for behavior and procedures for maintaining order among students.,Problem Sensitivity,2,0
22368,"Special Education Teachers, Elementary School",Establish and enforce rules for behavior and procedures for maintaining order among students.,Selective Attention,2,0
22368,"Special Education Teachers, Elementary School",Establish and enforce rules for behavior and procedures for maintaining order among students.,Oral Comprehension,1,0
22386,"Special Education Teachers, Elementary School","Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms.",Problem Sensitivity,2,0
22386,"Special Education Teachers, Elementary School","Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms.",Oral Comprehension,1,0
22386,"Special Education Teachers, Elementary School","Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms.",Manual Dexterity,1,0
22386,"Special Education Teachers, Elementary School","Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms.",Static Strength,1,1
22386,"Special Education Teachers, Elementary School","Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms.",Written Comprehension,1,0
22364,"Special Education Teachers, Elementary School",Coordinate placement of students with special needs into mainstream classes.,Deductive Reasoning,2,0
22364,"Special Education Teachers, Elementary School",Coordinate placement of students with special needs into mainstream classes.,Oral Expression,2,0
22364,"Special Education Teachers, Elementary School",Coordinate placement of students with special needs into mainstream classes.,Oral Comprehension,2,0
22364,"Special Education Teachers, Elementary School",Coordinate placement of students with special needs into mainstream classes.,Information Ordering,1,0
22364,"Special Education Teachers, Elementary School",Coordinate placement of students with special needs into mainstream classes.,Problem Sensitivity,1,0
22378,"Special Education Teachers, Elementary School","Observe and evaluate students' performance, behavior, social development, and physical health.",Problem Sensitivity,3,0
