task_id,occupation,task_text,ability_name,weight,uncertain
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Oral Comprehension,3,0
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Oral Expression,3,0
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Speech Recognition,2,0
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Speech Clarity,2,0
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Problem Sensitivity,2,0
5906,"Environmental Science Teachers, Postsecondary",Maintain regularly scheduled office hours to advise and assist students.,Deductive Reasoning,1,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Oral Comprehension,3,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Oral Expression,3,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Problem Sensitivity,2,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Deductive Reasoning,2,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Speech Recognition,2,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Speech Clarity,2,0
5907,"Environmental Science Teachers, Postsecondary",Collaborate with colleagues to address teaching and research issues.,Fluency of Ideas,1,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Oral Expression,3,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Written Comprehension,3,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Speech Clarity,3,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Oral Comprehension,2,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Information Ordering,2,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Fluency of Ideas,2,0
5903,"Environmental Science Teachers, Postsecondary","Prepare and deliver lectures to undergraduate or graduate students on topics such as hazardous waste management, industrial safety, and environmental toxicology.",Deductive Reasoning,2,0
5905,"Environmental Science Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and laboratory equipment.",Written Comprehension,2,0
5905,"Environmental Science Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and laboratory equipment.",Deductive Reasoning,2,0
5905,"Environmental Science Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and laboratory equipment.",Problem Sensitivity,2,0
5905,"Environmental Science Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and laboratory equipment.",Information Ordering,1,0
5905,"Environmental Science Teachers, Postsecondary","Select and obtain materials and supplies, such as textbooks and laboratory equipment.",Near Vision,1,0
21116,"Environmental Science Teachers, Postsecondary",Write letters of recommendation for students.,Written Expression,3,0
21116,"Environmental Science Teachers, Postsecondary",Write letters of recommendation for students.,Written Comprehension,2,0
21116,"Environmental Science Teachers, Postsecondary",Write letters of recommendation for students.,Fluency of Ideas,2,0
21116,"Environmental Science Teachers, Postsecondary",Write letters of recommendation for students.,Oral Expression,1,0
21116,"Environmental Science Teachers, Postsecondary",Write letters of recommendation for students.,Originality,1,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Oral Comprehension,3,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Oral Expression,3,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Speech Recognition,2,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Speech Clarity,2,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Written Comprehension,2,0
5909,"Environmental Science Teachers, Postsecondary","Participate in student recruitment, registration, and placement activities.",Information Ordering,1,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Written Expression,3,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Fluency of Ideas,3,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Deductive Reasoning,3,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Written Comprehension,2,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Problem Sensitivity,2,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Originality,2,0
5896,"Environmental Science Teachers, Postsecondary",Write grant proposals to procure external research funding.,Information Ordering,2,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Oral Comprehension,3,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Oral Expression,2,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Written Comprehension,2,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Deductive Reasoning,2,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Problem Sensitivity,2,0
5911,"Environmental Science Teachers, Postsecondary","Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues.",Speech Recognition,2,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Written Comprehension,3,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Deductive Reasoning,3,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Inductive Reasoning,3,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Problem Sensitivity,3,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Written Expression,2,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Fluency of Ideas,2,0
20074,"Environmental Science Teachers, Postsecondary","Review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",Near Vision,1,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Written Comprehension,3,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Information Ordering,3,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Written Expression,2,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Selective Attention,2,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Near Vision,2,0
5912,"Environmental Science Teachers, Postsecondary",Compile bibliographies of specialized materials for outside reading assignments.,Perceptual Speed,2,0
