task_id,occupation,task_text,ability_name,weight,uncertain
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Oral Comprehension,3,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Oral Expression,3,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Deductive Reasoning,3,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Problem Sensitivity,2,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Written Comprehension,2,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Written Expression,2,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Speech Recognition,2,0
6147,"Nursing Instructors and Teachers, Postsecondary",Provide professional consulting services to government or industry.,Speech Clarity,2,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Written Expression,3,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Information Ordering,3,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Written Comprehension,2,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Deductive Reasoning,2,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Originality,2,0
6148,"Education Teachers, Postsecondary","Prepare course materials, such as syllabi, homework assignments, and handouts.",Fluency of Ideas,2,0
6160,"Education Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Inductive Reasoning,3,0
6160,"Education Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Written Expression,3,0
6160,"Education Teachers, Postsecondary","Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",Written Comprehension,3,0
