task_id,occupation,task_text,ability_name,weight,uncertain
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Oral Expression,2,0
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Oral Comprehension,2,0
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Written Comprehension,2,0
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Problem Sensitivity,2,0
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Selective Attention,2,0
22463,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Enforce administration policies and rules governing students.,Deductive Reasoning,1,0
22480,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teach social skills to students.,Oral Expression,3,0
22480,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teach social skills to students.,Oral Comprehension,2,0
22480,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teach social skills to students.,Problem Sensitivity,1,0
22480,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teach social skills to students.,Speech Clarity,1,0
22480,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Teach social skills to students.,Originality,1,0
22465,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.,Oral Expression,2,0
22465,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.,Selective Attention,3,0
22465,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.,Problem Sensitivity,2,0
22465,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.,Near Vision,1,0
22465,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.,Oral Comprehension,1,0
22460,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Discuss assigned duties with classroom teachers to coordinate instructional efforts.,Oral Comprehension,3,0
22460,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Discuss assigned duties with classroom teachers to coordinate instructional efforts.,Oral Expression,3,0
22460,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Discuss assigned duties with classroom teachers to coordinate instructional efforts.,Speech Recognition,1,0
22460,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Discuss assigned duties with classroom teachers to coordinate instructional efforts.,Speech Clarity,1,0
22460,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Discuss assigned duties with classroom teachers to coordinate instructional efforts.,Information Ordering,1,0
22476,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Present subject matter to students under the direction and guidance of teachers, using lectures, discussions, supervised role-playing methods, or by reading aloud.",Oral Expression,3,0
22476,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Present subject matter to students under the direction and guidance of teachers, using lectures, discussions, supervised role-playing methods, or by reading aloud.",Oral Comprehension,2,0
22476,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Present subject matter to students under the direction and guidance of teachers, using lectures, discussions, supervised role-playing methods, or by reading aloud.",Speech Clarity,2,0
22476,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Present subject matter to students under the direction and guidance of teachers, using lectures, discussions, supervised role-playing methods, or by reading aloud.",Information Ordering,2,0
22476,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Present subject matter to students under the direction and guidance of teachers, using lectures, discussions, supervised role-playing methods, or by reading aloud.",Originality,1,0
22457,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Clean classrooms.,Stamina,1,0
22457,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Clean classrooms.,Gross Body Coordination,1,0
22457,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Clean classrooms.,Dynamic Strength,1,1
22468,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Observe students' performance, and record relevant data to assess progress.",Selective Attention,3,0
22468,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Observe students' performance, and record relevant data to assess progress.",Problem Sensitivity,2,0
22468,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Observe students' performance, and record relevant data to assess progress.",Written Expression,2,0
22468,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education","Observe students' performance, and record relevant data to assess progress.",Memorization,1,0
