task_id,occupation,task_text,ability_name,weight,uncertain
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Oral Expression,3,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Oral Comprehension,2,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Deductive Reasoning,2,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Information Ordering,2,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Problem Sensitivity,2,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Time Sharing,1,0
17564,Retail Loss Prevention Specialists,Direct work of contract security officers or other loss prevention agents.,Written Expression,1,1
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Written Comprehension,3,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Oral Expression,2,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Oral Comprehension,2,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Deductive Reasoning,2,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Problem Sensitivity,2,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Inductive Reasoning,1,0
17576,Retail Loss Prevention Specialists,Conduct employee background investigations and review reports with operational or human resources managers.,Information Ordering,1,1
