task_id,occupation,task_text,ability_name,weight,uncertain
11129,Chefs and Head Cooks,Monitor sanitation practices to ensure that employees follow standards and regulations.,Selective Attention,3,0
11129,Chefs and Head Cooks,Monitor sanitation practices to ensure that employees follow standards and regulations.,Problem Sensitivity,2,0
11129,Chefs and Head Cooks,Monitor sanitation practices to ensure that employees follow standards and regulations.,Oral Comprehension,2,0
11129,Chefs and Head Cooks,Monitor sanitation practices to ensure that employees follow standards and regulations.,Oral Expression,2,0
11129,Chefs and Head Cooks,Monitor sanitation practices to ensure that employees follow standards and regulations.,Near Vision,1,0
11135,Chefs and Head Cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food.",Oral Expression,3,0
11135,Chefs and Head Cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food.",Oral Comprehension,2,0
11135,Chefs and Head Cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food.",Information Ordering,2,0
11135,Chefs and Head Cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food.",Speech Clarity,2,0
11135,Chefs and Head Cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food.",Manual Dexterity,1,0
11132,Chefs and Head Cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.,Oral Expression,3,0
11132,Chefs and Head Cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.,Oral Comprehension,2,0
11132,Chefs and Head Cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.,Time Sharing,2,0
11132,Chefs and Head Cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.,Selective Attention,2,0
11132,Chefs and Head Cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.,Information Ordering,2,0
11131,Chefs and Head Cooks,Order or requisition food or other supplies needed to ensure efficient operation.,Number Facility,2,0
11131,Chefs and Head Cooks,Order or requisition food or other supplies needed to ensure efficient operation.,Written Expression,2,0
11131,Chefs and Head Cooks,Order or requisition food or other supplies needed to ensure efficient operation.,Mathematical Reasoning,1,0
11131,Chefs and Head Cooks,Order or requisition food or other supplies needed to ensure efficient operation.,Oral Expression,1,0
11131,Chefs and Head Cooks,Order or requisition food or other supplies needed to ensure efficient operation.,Written Comprehension,1,0
11133,Chefs and Head Cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards.",Near Vision,2,0
11133,Chefs and Head Cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards.",Selective Attention,2,0
11133,Chefs and Head Cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards.",Problem Sensitivity,2,0
11133,Chefs and Head Cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards.",Flexibility of Closure,1,0
11133,Chefs and Head Cooks,"Inspect supplies, equipment, or work areas to ensure conformance to established standards.",Visual Color Discrimination,1,0
11130,Chefs and Head Cooks,Check the quantity and quality of received products.,Near Vision,2,0
11130,Chefs and Head Cooks,Check the quantity and quality of received products.,Number Facility,2,0
11130,Chefs and Head Cooks,Check the quantity and quality of received products.,Selective Attention,2,0
11130,Chefs and Head Cooks,Check the quantity and quality of received products.,Visual Color Discrimination,1,0
11130,Chefs and Head Cooks,Check the quantity and quality of received products.,Problem Sensitivity,1,0
11128,Chefs and Head Cooks,Check the quality of raw or cooked food products to ensure that standards are met.,Near Vision,2,0
11128,Chefs and Head Cooks,Check the quality of raw or cooked food products to ensure that standards are met.,Visual Color Discrimination,2,0
11128,Chefs and Head Cooks,Check the quality of raw or cooked food products to ensure that standards are met.,Selective Attention,2,0
11128,Chefs and Head Cooks,Check the quality of raw or cooked food products to ensure that standards are met.,Problem Sensitivity,2,0
11136,Chefs and Head Cooks,"Estimate amounts and costs of required supplies, such as food and ingredients.",Mathematical Reasoning,3,0
11136,Chefs and Head Cooks,"Estimate amounts and costs of required supplies, such as food and ingredients.",Number Facility,3,0
11136,Chefs and Head Cooks,"Estimate amounts and costs of required supplies, such as food and ingredients.",Written Expression,1,0
11136,Chefs and Head Cooks,"Estimate amounts and costs of required supplies, such as food and ingredients.",Deductive Reasoning,1,0
11148,Chefs and Head Cooks,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains.",Mathematical Reasoning,2,0
11148,Chefs and Head Cooks,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains.",Deductive Reasoning,2,0
11148,Chefs and Head Cooks,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains.",Written Comprehension,2,0
11148,Chefs and Head Cooks,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains.",Oral Expression,2,0
11148,Chefs and Head Cooks,"Coordinate planning, budgeting, or purchasing for all the food operations within establishments such as clubs, hotels, or restaurant chains.",Information Ordering,2,0
11138,Chefs and Head Cooks,"Analyze recipes to assign prices to menu items, based on food, labor, and overhead costs.",Mathematical Reasoning,3,0
11138,Chefs and Head Cooks,"Analyze recipes to assign prices to menu items, based on food, labor, and overhead costs.",Number Facility,3,0
11138,Chefs and Head Cooks,"Analyze recipes to assign prices to menu items, based on food, labor, and overhead costs.",Deductive Reasoning,2,0
11138,Chefs and Head Cooks,"Analyze recipes to assign prices to menu items, based on food, labor, and overhead costs.",Written Comprehension,1,0
11147,Chefs and Head Cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",Oral Expression,3,0
11147,Chefs and Head Cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",Deductive Reasoning,2,0
11147,Chefs and Head Cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",Information Ordering,2,0
11147,Chefs and Head Cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",Time Sharing,2,0
11147,Chefs and Head Cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel.",Oral Comprehension,2,0
11134,Chefs and Head Cooks,Determine how food should be presented and create decorative food displays.,Originality,3,0
11134,Chefs and Head Cooks,Determine how food should be presented and create decorative food displays.,Visualization,2,0
11134,Chefs and Head Cooks,Determine how food should be presented and create decorative food displays.,Fluency of Ideas,2,0
11134,Chefs and Head Cooks,Determine how food should be presented and create decorative food displays.,Manual Dexterity,1,0
11134,Chefs and Head Cooks,Determine how food should be presented and create decorative food displays.,Near Vision,1,0
11139,Chefs and Head Cooks,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions.",Manual Dexterity,3,0
11139,Chefs and Head Cooks,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions.",Finger Dexterity,2,0
11139,Chefs and Head Cooks,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions.",Multilimb Coordination,2,0
11139,Chefs and Head Cooks,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions.",Near Vision,1,0
11139,Chefs and Head Cooks,"Prepare and cook foods of all types, either on a regular basis or for special guests or functions.",Stamina,1,0
11140,Chefs and Head Cooks,Determine production schedules and staff requirements necessary to ensure timely delivery of services.,Deductive Reasoning,2,0
11140,Chefs and Head Cooks,Determine production schedules and staff requirements necessary to ensure timely delivery of services.,Information Ordering,2,0
11140,Chefs and Head Cooks,Determine production schedules and staff requirements necessary to ensure timely delivery of services.,Mathematical Reasoning,1,0
11140,Chefs and Head Cooks,Determine production schedules and staff requirements necessary to ensure timely delivery of services.,Time Sharing,1,0
11140,Chefs and Head Cooks,Determine production schedules and staff requirements necessary to ensure timely delivery of services.,Written Expression,1,0
11142,Chefs and Head Cooks,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",Oral Expression,3,0
11142,Chefs and Head Cooks,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",Oral Comprehension,3,0
11142,Chefs and Head Cooks,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",Speech Clarity,1,0
11142,Chefs and Head Cooks,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",Speech Recognition,1,0
11142,Chefs and Head Cooks,"Meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",Fluency of Ideas,1,0
11141,Chefs and Head Cooks,"Recruit and hire staff, such as cooks and other kitchen workers.",Oral Expression,2,0
11141,Chefs and Head Cooks,"Recruit and hire staff, such as cooks and other kitchen workers.",Oral Comprehension,2,0
11141,Chefs and Head Cooks,"Recruit and hire staff, such as cooks and other kitchen workers.",Deductive Reasoning,1,0
11141,Chefs and Head Cooks,"Recruit and hire staff, such as cooks and other kitchen workers.",Written Comprehension,1,0
11146,Chefs and Head Cooks,Record production or operational data on specified forms.,Written Expression,2,0
11146,Chefs and Head Cooks,Record production or operational data on specified forms.,Number Facility,2,0
11146,Chefs and Head Cooks,Record production or operational data on specified forms.,Near Vision,1,0
11146,Chefs and Head Cooks,Record production or operational data on specified forms.,Information Ordering,1,0
11144,Chefs and Head Cooks,Meet with sales representatives to negotiate prices or order supplies.,Oral Expression,3,0
11144,Chefs and Head Cooks,Meet with sales representatives to negotiate prices or order supplies.,Oral Comprehension,2,0
11144,Chefs and Head Cooks,Meet with sales representatives to negotiate prices or order supplies.,Deductive Reasoning,2,0
11144,Chefs and Head Cooks,Meet with sales representatives to negotiate prices or order supplies.,Number Facility,1,0
11145,Chefs and Head Cooks,Arrange for equipment purchases or repairs.,Oral Expression,2,0
11145,Chefs and Head Cooks,Arrange for equipment purchases or repairs.,Written Expression,1,0
11145,Chefs and Head Cooks,Arrange for equipment purchases or repairs.,Deductive Reasoning,1,0
11145,Chefs and Head Cooks,Arrange for equipment purchases or repairs.,Number Facility,1,0
11143,Chefs and Head Cooks,Demonstrate new cooking techniques or equipment to staff.,Oral Expression,2,0
11143,Chefs and Head Cooks,Demonstrate new cooking techniques or equipment to staff.,Manual Dexterity,2,0
11143,Chefs and Head Cooks,Demonstrate new cooking techniques or equipment to staff.,Finger Dexterity,1,0
11143,Chefs and Head Cooks,Demonstrate new cooking techniques or equipment to staff.,Information Ordering,1,0
11143,Chefs and Head Cooks,Demonstrate new cooking techniques or equipment to staff.,Near Vision,1,0
11137,Chefs and Head Cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers.",Oral Expression,2,0
11137,Chefs and Head Cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers.",Oral Comprehension,2,0
11137,Chefs and Head Cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers.",Originality,2,0
11137,Chefs and Head Cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers.",Fluency of Ideas,2,0
11137,Chefs and Head Cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers.",Deductive Reasoning,1,0
2145,First-Line Supervisors of Food Preparation and Serving Workers,Resolve customer complaints regarding food service.,Oral Comprehension,3,0
2145,First-Line Supervisors of Food Preparation and Serving Workers,Resolve customer complaints regarding food service.,Oral Expression,3,0
2145,First-Line Supervisors of Food Preparation and Serving Workers,Resolve customer complaints regarding food service.,Problem Sensitivity,2,0
2145,First-Line Supervisors of Food Preparation and Serving Workers,Resolve customer complaints regarding food service.,Speech Recognition,1,0
2146,First-Line Supervisors of Food Preparation and Serving Workers,"Train workers in food preparation, and in service, sanitation, and safety procedures.",Oral Expression,3,0
2146,First-Line Supervisors of Food Preparation and Serving Workers,"Train workers in food preparation, and in service, sanitation, and safety procedures.",Oral Comprehension,2,0
2146,First-Line Supervisors of Food Preparation and Serving Workers,"Train workers in food preparation, and in service, sanitation, and safety procedures.",Information Ordering,2,0
2146,First-Line Supervisors of Food Preparation and Serving Workers,"Train workers in food preparation, and in service, sanitation, and safety procedures.",Speech Clarity,1,0
2150,First-Line Supervisors of Food Preparation and Serving Workers,"Assign duties, responsibilities, and work stations to employees in accordance with work requirements.",Deductive Reasoning,2,0
2150,First-Line Supervisors of Food Preparation and Serving Workers,"Assign duties, responsibilities, and work stations to employees in accordance with work requirements.",Oral Expression,2,0
2150,First-Line Supervisors of Food Preparation and Serving Workers,"Assign duties, responsibilities, and work stations to employees in accordance with work requirements.",Information Ordering,2,0
2150,First-Line Supervisors of Food Preparation and Serving Workers,"Assign duties, responsibilities, and work stations to employees in accordance with work requirements.",Oral Comprehension,1,0
2157,First-Line Supervisors of Food Preparation and Serving Workers,Present bills and accept payments.,Number Facility,2,0
2157,First-Line Supervisors of Food Preparation and Serving Workers,Present bills and accept payments.,Near Vision,1,0
2157,First-Line Supervisors of Food Preparation and Serving Workers,Present bills and accept payments.,Oral Expression,1,0
2157,First-Line Supervisors of Food Preparation and Serving Workers,Present bills and accept payments.,Finger Dexterity,1,0
18714,First-Line Supervisors of Food Preparation and Serving Workers,"Perform various financial activities, such as cash handling, deposit preparation, and payroll.",Number Facility,3,0
18714,First-Line Supervisors of Food Preparation and Serving Workers,"Perform various financial activities, such as cash handling, deposit preparation, and payroll.",Near Vision,1,0
18714,First-Line Supervisors of Food Preparation and Serving Workers,"Perform various financial activities, such as cash handling, deposit preparation, and payroll.",Finger Dexterity,1,0
18714,First-Line Supervisors of Food Preparation and Serving Workers,"Perform various financial activities, such as cash handling, deposit preparation, and payroll.",Information Ordering,1,0
18715,First-Line Supervisors of Food Preparation and Serving Workers,Supervise and participate in kitchen and dining area cleaning activities.,Oral Expression,2,0
18715,First-Line Supervisors of Food Preparation and Serving Workers,Supervise and participate in kitchen and dining area cleaning activities.,Gross Body Coordination,1,0
18715,First-Line Supervisors of Food Preparation and Serving Workers,Supervise and participate in kitchen and dining area cleaning activities.,Stamina,1,0
18715,First-Line Supervisors of Food Preparation and Serving Workers,Supervise and participate in kitchen and dining area cleaning activities.,Selective Attention,1,0
18715,First-Line Supervisors of Food Preparation and Serving Workers,Supervise and participate in kitchen and dining area cleaning activities.,Manual Dexterity,1,0
2155,First-Line Supervisors of Food Preparation and Serving Workers,Recommend measures for improving work procedures and worker performance to increase service quality and enhance job safety.,Deductive Reasoning,2,0
2155,First-Line Supervisors of Food Preparation and Serving Workers,Recommend measures for improving work procedures and worker performance to increase service quality and enhance job safety.,Oral Expression,2,0
2155,First-Line Supervisors of Food Preparation and Serving Workers,Recommend measures for improving work procedures and worker performance to increase service quality and enhance job safety.,Problem Sensitivity,2,0
2155,First-Line Supervisors of Food Preparation and Serving Workers,Recommend measures for improving work procedures and worker performance to increase service quality and enhance job safety.,Written Expression,1,0
2154,First-Line Supervisors of Food Preparation and Serving Workers,"Specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",Information Ordering,3,0
2154,First-Line Supervisors of Food Preparation and Serving Workers,"Specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",Deductive Reasoning,2,0
2154,First-Line Supervisors of Food Preparation and Serving Workers,"Specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",Visualization,1,0
2154,First-Line Supervisors of Food Preparation and Serving Workers,"Specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",Oral Expression,1,0
2148,First-Line Supervisors of Food Preparation and Serving Workers,"Control inventories of food, equipment, smallware, and liquor, and report shortages to designated personnel.",Number Facility,2,0
2148,First-Line Supervisors of Food Preparation and Serving Workers,"Control inventories of food, equipment, smallware, and liquor, and report shortages to designated personnel.",Information Ordering,2,0
2148,First-Line Supervisors of Food Preparation and Serving Workers,"Control inventories of food, equipment, smallware, and liquor, and report shortages to designated personnel.",Near Vision,1,0
2148,First-Line Supervisors of Food Preparation and Serving Workers,"Control inventories of food, equipment, smallware, and liquor, and report shortages to designated personnel.",Oral Expression,1,0
18716,First-Line Supervisors of Food Preparation and Serving Workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups.",Selective Attention,2,0
18716,First-Line Supervisors of Food Preparation and Serving Workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups.",Problem Sensitivity,2,0
18716,First-Line Supervisors of Food Preparation and Serving Workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups.",Written Expression,2,0
18716,First-Line Supervisors of Food Preparation and Serving Workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups.",Near Vision,1,0
18716,First-Line Supervisors of Food Preparation and Serving Workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups.",Deductive Reasoning,1,0
2153,First-Line Supervisors of Food Preparation and Serving Workers,"Analyze operational problems, such as theft and wastage, and establish procedures to alleviate these problems.",Deductive Reasoning,3,0
