task_id,occupation,task_text,ability_name,weight,uncertain
11157,"Food Servers, Nonrestaurant","Prepare food items, such as sandwiches, salads, soups, or beverages.",Manual Dexterity,3,0
11157,"Food Servers, Nonrestaurant","Prepare food items, such as sandwiches, salads, soups, or beverages.",Finger Dexterity,2,0
11157,"Food Servers, Nonrestaurant","Prepare food items, such as sandwiches, salads, soups, or beverages.",Near Vision,2,0
11157,"Food Servers, Nonrestaurant","Prepare food items, such as sandwiches, salads, soups, or beverages.",Control Precision,2,0
11157,"Food Servers, Nonrestaurant","Prepare food items, such as sandwiches, salads, soups, or beverages.",Multilimb Coordination,1,0
11160,"Food Servers, Nonrestaurant",Determine where patients or patrons would like to eat their meals and help them get situated.,Oral Comprehension,3,0
11160,"Food Servers, Nonrestaurant",Determine where patients or patrons would like to eat their meals and help them get situated.,Oral Expression,2,0
11160,"Food Servers, Nonrestaurant",Determine where patients or patrons would like to eat their meals and help them get situated.,Problem Sensitivity,1,0
11160,"Food Servers, Nonrestaurant",Determine where patients or patrons would like to eat their meals and help them get situated.,Gross Body Coordination,1,0
11160,"Food Servers, Nonrestaurant",Determine where patients or patrons would like to eat their meals and help them get situated.,Static Strength,1,1
11162,"Food Servers, Nonrestaurant","Total checks, present them to customers, and accept payment for services.",Number Facility,3,0
11162,"Food Servers, Nonrestaurant","Total checks, present them to customers, and accept payment for services.",Mathematical Reasoning,2,0
11162,"Food Servers, Nonrestaurant","Total checks, present them to customers, and accept payment for services.",Near Vision,2,0
11162,"Food Servers, Nonrestaurant","Total checks, present them to customers, and accept payment for services.",Oral Expression,1,0
11162,"Food Servers, Nonrestaurant","Total checks, present them to customers, and accept payment for services.",Perceptual Speed,1,0
11178,Dining Room and Cafeteria Attendants and Bartender Helpers,Run cash registers.,Number Facility,3,0
11178,Dining Room and Cafeteria Attendants and Bartender Helpers,Run cash registers.,Finger Dexterity,2,0
11178,Dining Room and Cafeteria Attendants and Bartender Helpers,Run cash registers.,Near Vision,2,0
11178,Dining Room and Cafeteria Attendants and Bartender Helpers,Run cash registers.,Perceptual Speed,2,0
11169,Dining Room and Cafeteria Attendants and Bartender Helpers,"Serve ice water, coffee, rolls, or butter to patrons.",Manual Dexterity,2,0
11169,Dining Room and Cafeteria Attendants and Bartender Helpers,"Serve ice water, coffee, rolls, or butter to patrons.",Multilimb Coordination,2,0
11169,Dining Room and Cafeteria Attendants and Bartender Helpers,"Serve ice water, coffee, rolls, or butter to patrons.",Static Strength,1,0
11169,Dining Room and Cafeteria Attendants and Bartender Helpers,"Serve ice water, coffee, rolls, or butter to patrons.",Gross Body Coordination,1,0
11169,Dining Room and Cafeteria Attendants and Bartender Helpers,"Serve ice water, coffee, rolls, or butter to patrons.",Near Vision,1,0
11165,Dining Room and Cafeteria Attendants and Bartender Helpers,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning.,Static Strength,3,0
11165,Dining Room and Cafeteria Attendants and Bartender Helpers,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning.,Manual Dexterity,2,0
11165,Dining Room and Cafeteria Attendants and Bartender Helpers,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning.,Stamina,2,0
11165,Dining Room and Cafeteria Attendants and Bartender Helpers,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning.,Trunk Strength,2,0
11165,Dining Room and Cafeteria Attendants and Bartender Helpers,Scrape and stack dirty dishes and carry dishes and other tableware to kitchens for cleaning.,Gross Body Coordination,2,0
11163,Dining Room and Cafeteria Attendants and Bartender Helpers,Wipe tables or seats with dampened cloths or replace dirty tablecloths.,Manual Dexterity,2,0
11163,Dining Room and Cafeteria Attendants and Bartender Helpers,Wipe tables or seats with dampened cloths or replace dirty tablecloths.,Gross Body Coordination,2,0
11163,Dining Room and Cafeteria Attendants and Bartender Helpers,Wipe tables or seats with dampened cloths or replace dirty tablecloths.,Static Strength,1,0
11163,Dining Room and Cafeteria Attendants and Bartender Helpers,Wipe tables or seats with dampened cloths or replace dirty tablecloths.,Extent Flexibility,1,0
11164,Dining Room and Cafeteria Attendants and Bartender Helpers,"Set tables with clean linens, condiments, or other supplies.",Manual Dexterity,3,0
11164,Dining Room and Cafeteria Attendants and Bartender Helpers,"Set tables with clean linens, condiments, or other supplies.",Near Vision,1,0
11164,Dining Room and Cafeteria Attendants and Bartender Helpers,"Set tables with clean linens, condiments, or other supplies.",Gross Body Coordination,1,0
11164,Dining Room and Cafeteria Attendants and Bartender Helpers,"Set tables with clean linens, condiments, or other supplies.",Information Ordering,1,0
23929,Dining Room and Cafeteria Attendants and Bartender Helpers,Greet and seat customers.,Oral Expression,3,0
23929,Dining Room and Cafeteria Attendants and Bartender Helpers,Greet and seat customers.,Oral Comprehension,2,0
23929,Dining Room and Cafeteria Attendants and Bartender Helpers,Greet and seat customers.,Gross Body Coordination,1,0
