task_id,occupation,task_text,ability_name,weight,uncertain
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Information Ordering,3,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Deductive Reasoning,3,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Inductive Reasoning,2,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Problem Sensitivity,2,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Written Comprehension,2,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Mathematical Reasoning,2,0
22098,Calibration Technologists and Technicians,Plan sequences of calibration tests according to equipment specifications and scientific principles.,Visualization,1,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Written Comprehension,3,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Visualization,3,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Flexibility of Closure,2,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Spatial Orientation,2,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Near Vision,2,0
22099,Calibration Technologists and Technicians,"Read blueprints, schematics, diagrams, or technical orders.",Speed of Closure,1,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Arm-Hand Steadiness,3,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Near Vision,3,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Finger Dexterity,2,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Perceptual Speed,2,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Problem Sensitivity,2,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Mathematical Reasoning,2,0
22100,Calibration Technologists and Technicians,Verify part dimensions or clearances using precision measuring instruments to ensure conformance to specifications.,Visual Color Discrimination,1,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Near Vision,3,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Perceptual Speed,3,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Problem Sensitivity,2,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Flexibility of Closure,2,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Selective Attention,2,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Visual Color Discrimination,2,0
22101,Calibration Technologists and Technicians,Visually inspect equipment to detect surface defects.,Far Vision,1,0
22102,Calibration Technologists and Technicians,Write and submit reports about the results of calibration tests.,Written Expression,3,0
22102,Calibration Technologists and Technicians,Write and submit reports about the results of calibration tests.,Information Ordering,2,0
22102,Calibration Technologists and Technicians,Write and submit reports about the results of calibration tests.,Deductive Reasoning,2,0
22102,Calibration Technologists and Technicians,Write and submit reports about the results of calibration tests.,Number Facility,2,0
