task_id,occupation,task_text,ability_name,weight,uncertain
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Deductive Reasoning,2,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Information Ordering,3,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Problem Sensitivity,2,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Oral Comprehension,2,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Oral Expression,2,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Written Comprehension,2,0
1357,Electrical Engineers,Oversee project production efforts to assure projects are completed on time and within budget.,Time Sharing,2,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Oral Expression,3,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Oral Comprehension,2,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Deductive Reasoning,2,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Information Ordering,3,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Written Comprehension,2,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Problem Sensitivity,2,0
1350,Electrical Engineers,"Direct or coordinate manufacturing, construction, installation, maintenance, support, documentation, or testing activities to ensure compliance with specifications, codes, or customer requirements.",Time Sharing,2,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Mathematical Reasoning,3,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Number Facility,3,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Deductive Reasoning,3,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Written Expression,2,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Problem Sensitivity,2,0
1351,Electrical Engineers,"Perform detailed calculations to compute and establish manufacturing, construction, or installation standards or specifications.",Information Ordering,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Finger Dexterity,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Wrist-Finger Speed,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Near Vision,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Deductive Reasoning,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Visualization,3,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Selective Attention,2,0
1349,Electrical Engineers,Operate computer-assisted engineering or design software or equipment to perform engineering tasks.,Spatial Orientation,2,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Oral Comprehension,3,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Oral Expression,3,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Speech Recognition,2,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Speech Clarity,2,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Deductive Reasoning,2,0
1347,Electrical Engineers,"Confer with engineers, customers, or others to discuss existing or potential engineering projects or products.",Written Comprehension,1,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Deductive Reasoning,2,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Inductive Reasoning,2,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Problem Sensitivity,2,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Near Vision,2,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Selective Attention,2,0
1356,Electrical Engineers,Investigate or test vendors' or competitors' products.,Written Comprehension,1,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Near Vision,3,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Far Vision,2,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Deductive Reasoning,2,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Problem Sensitivity,3,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Selective Attention,3,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Written Comprehension,2,0
20731,Electrical Engineers,"Inspect completed installations and observe operations to ensure conformance to design and equipment specifications and compliance with operational, safety, or environmental standards.",Perceptual Speed,2,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Oral Comprehension,3,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Oral Expression,2,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Inductive Reasoning,3,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Problem Sensitivity,3,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Deductive Reasoning,2,0
20730,Electrical Engineers,Investigate customer or public complaints to determine the nature and extent of problems.,Written Comprehension,2,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Visualization,3,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Spatial Orientation,3,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Near Vision,2,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Written Expression,3,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Deductive Reasoning,2,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Finger Dexterity,2,0
1358,Electrical Engineers,"Prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",Arm-Hand Steadiness,2,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Written Expression,3,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Information Ordering,2,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Number Facility,2,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Deductive Reasoning,2,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Written Comprehension,2,0
1363,Electrical Engineers,Compile data and write reports regarding existing or potential electrical engineering studies or projects.,Mathematical Reasoning,1,0
1354,Electrical Engineers,Prepare specifications for purchases of materials or equipment.,Written Expression,3,0
1354,Electrical Engineers,Prepare specifications for purchases of materials or equipment.,Deductive Reasoning,2,0
1354,Electrical Engineers,Prepare specifications for purchases of materials or equipment.,Written Comprehension,2,0
1354,Electrical Engineers,Prepare specifications for purchases of materials or equipment.,Information Ordering,2,0
1354,Electrical Engineers,Prepare specifications for purchases of materials or equipment.,Number Facility,1,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Mathematical Reasoning,3,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Number Facility,3,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Deductive Reasoning,2,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Inductive Reasoning,2,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Written Expression,2,0
20729,Electrical Engineers,"Estimate labor, material, or construction costs for budget preparation purposes.",Information Ordering,2,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Deductive Reasoning,3,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Inductive Reasoning,3,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Originality,2,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Information Ordering,2,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Problem Sensitivity,2,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Fluency of Ideas,2,0
1353,Electrical Engineers,Plan or implement research methodology or procedures to apply principles of electrical theory to engineering projects.,Written Comprehension,2,0
1355,Electrical Engineers,"Supervise or train project team members, as necessary.",Oral Expression,3,0
1355,Electrical Engineers,"Supervise or train project team members, as necessary.",Oral Comprehension,2,0
1355,Electrical Engineers,"Supervise or train project team members, as necessary.",Speech Clarity,2,0
1355,Electrical Engineers,"Supervise or train project team members, as necessary.",Information Ordering,2,0
1355,Electrical Engineers,"Supervise or train project team members, as necessary.",Written Comprehension,1,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Deductive Reasoning,2,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Inductive Reasoning,2,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Mathematical Reasoning,2,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Written Expression,2,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Information Ordering,2,0
1361,Electrical Engineers,Assist in developing capital project programs for new equipment or major repairs.,Problem Sensitivity,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Number Facility,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Mathematical Reasoning,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Inductive Reasoning,3,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Deductive Reasoning,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Information Ordering,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Written Comprehension,2,0
1364,Electrical Engineers,"Collect data relating to commercial or residential development, population, or power system interconnection to determine operating efficiency of electrical systems.",Perceptual Speed,2,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Deductive Reasoning,3,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Inductive Reasoning,2,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Visualization,3,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Originality,2,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Problem Sensitivity,2,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Mathematical Reasoning,2,0
19618,Electrical Engineers,"Develop systems that produce electricity with renewable energy sources, such as wind, solar, or biofuels.",Fluency of Ideas,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Deductive Reasoning,3,0
23956,Electrical Engineers,Develop software to control electrical systems.,Inductive Reasoning,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Visualization,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Problem Sensitivity,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Finger Dexterity,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Near Vision,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Written Expression,2,0
23956,Electrical Engineers,Develop software to control electrical systems.,Mathematical Reasoning,2,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Deductive Reasoning,3,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Inductive Reasoning,3,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Visualization,3,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Problem Sensitivity,2,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Mathematical Reasoning,2,0
19619,Electrical Engineers,Integrate electrical systems with renewable energy systems to improve overall efficiency.,Information Ordering,2,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Near Vision,2,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Far Vision,2,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Deductive Reasoning,3,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Inductive Reasoning,2,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Problem Sensitivity,3,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Spatial Orientation,2,0
1365,Electrical Engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems.",Information Ordering,2,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Deductive Reasoning,3,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Inductive Reasoning,2,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Visualization,3,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Spatial Orientation,2,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Originality,2,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Mathematical Reasoning,2,0
19617,Electrical Engineers,"Design electrical systems or components that minimize electric energy requirements, such as lighting systems designed to account for natural lighting.",Problem Sensitivity,2,0
5339,"Electronics Engineers, Except Computer","Design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",Deductive Reasoning,3,0
5339,"Electronics Engineers, Except Computer","Design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",Inductive Reasoning,2,0
5339,"Electronics Engineers, Except Computer","Design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",Visualization,3,0
5339,"Electronics Engineers, Except Computer","Design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",Originality,3,0
5339,"Electronics Engineers, Except Computer","Design electronic components, software, products, or systems for commercial, industrial, medical, military, or scientific applications.",Problem Sensitivity,2,0
