task_id,occupation,task_text,ability_name,weight,uncertain
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Inductive Reasoning,3,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Deductive Reasoning,3,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Problem Sensitivity,3,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Information Ordering,2,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Written Expression,2,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Originality,2,0
8989,Fire-Prevention and Protection Engineers,"Develop plans for the prevention of destruction by fire, wind, and water.",Visualization,2,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Inductive Reasoning,3,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Written Comprehension,3,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Problem Sensitivity,2,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Deductive Reasoning,2,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Information Ordering,2,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Written Expression,2,0
8994,Fire-Prevention and Protection Engineers,Conduct research on fire retardants and the fire safety of materials and devices.,Near Vision,1,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Mathematical Reasoning,3,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Number Facility,3,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Inductive Reasoning,2,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Deductive Reasoning,2,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Written Expression,2,0
18607,Industrial Engineers,"Estimate production costs, cost saving methods, and the effects of product design changes on expenditures for management review, action, and control.",Information Ordering,2,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Information Ordering,3,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Deductive Reasoning,3,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Inductive Reasoning,2,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Visualization,2,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Problem Sensitivity,2,0
1394,Industrial Engineers,Plan and establish sequence of operations to fabricate and assemble parts or products and to promote efficient utilization.,Written Comprehension,1,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Mathematical Reasoning,3,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Inductive Reasoning,3,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Number Facility,2,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Deductive Reasoning,2,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Written Comprehension,2,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Problem Sensitivity,2,0
1391,Industrial Engineers,Analyze statistical data and product specifications to determine standards and establish quality and reliability objectives of finished product.,Perceptual Speed,1,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Oral Comprehension,3,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Oral Expression,3,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Written Comprehension,2,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Speech Recognition,2,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Speech Clarity,2,0
18609,Industrial Engineers,"Confer with clients, vendors, staff, and management personnel regarding purchases, product and production specifications, manufacturing capabilities, or project status.",Deductive Reasoning,1,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Oral Comprehension,3,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Oral Expression,3,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Written Expression,2,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Deductive Reasoning,2,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Speech Clarity,2,0
1400,Industrial Engineers,Communicate with management and user personnel to develop production and design standards.,Speech Recognition,1,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Perceptual Speed,3,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Problem Sensitivity,3,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Deductive Reasoning,2,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Written Comprehension,2,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Near Vision,2,0
1407,Industrial Engineers,Evaluate precision and accuracy of production and testing equipment and engineering drawings to formulate corrective action plan.,Inductive Reasoning,2,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Inductive Reasoning,3,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Deductive Reasoning,2,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Problem Sensitivity,2,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Originality,2,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Written Expression,2,0
1393,Industrial Engineers,"Recommend methods for improving utilization of personnel, material, and utilities.",Oral Expression,1,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Written Expression,3,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Information Ordering,2,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Perceptual Speed,2,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Written Comprehension,2,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Near Vision,1,0
1403,Industrial Engineers,Record or oversee recording of information to ensure currency of engineering drawings and documentation of production problems.,Selective Attention,1,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Visualization,3,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Spatial Orientation,2,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Deductive Reasoning,2,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Near Vision,2,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Finger Dexterity,2,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Arm-Hand Steadiness,1,0
1398,Industrial Engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",Originality,1,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Deductive Reasoning,3,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Problem Sensitivity,2,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Oral Expression,2,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Written Comprehension,2,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Inductive Reasoning,2,0
1405,Industrial Engineers,"Direct workers engaged in product measurement, inspection, and testing activities to ensure quality control and reliability.",Near Vision,1,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Inductive Reasoning,3,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Mathematical Reasoning,3,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Number Facility,2,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Deductive Reasoning,2,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Originality,2,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Written Expression,2,0
1392,Industrial Engineers,"Develop manufacturing methods, labor utilization standards, and cost analysis systems to promote efficient staff and facility utilization.",Information Ordering,1,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Written Comprehension,3,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Information Ordering,2,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Deductive Reasoning,2,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Inductive Reasoning,2,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Memorization,1,0
1399,Industrial Engineers,"Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities.",Near Vision,1,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Written Expression,3,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Number Facility,2,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Information Ordering,2,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Written Comprehension,2,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Selective Attention,2,0
1408,Industrial Engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists.",Near Vision,1,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Deductive Reasoning,3,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Problem Sensitivity,3,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Inductive Reasoning,2,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Information Ordering,2,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Oral Expression,2,0
18608,Industrial Engineers,"Coordinate and implement quality control objectives, activities, or procedures to resolve production problems, maximize product reliability, or minimize costs.",Written Expression,1,0
1406,Industrial Engineers,"Implement methods and procedures for disposition of discrepant material and defective or damaged parts, and assess cost and responsibility.",Deductive Reasoning,3,0
1406,Industrial Engineers,"Implement methods and procedures for disposition of discrepant material and defective or damaged parts, and assess cost and responsibility.",Problem Sensitivity,2,0
1406,Industrial Engineers,"Implement methods and procedures for disposition of discrepant material and defective or damaged parts, and assess cost and responsibility.",Information Ordering,2,0
1406,Industrial Engineers,"Implement methods and procedures for disposition of discrepant material and defective or damaged parts, and assess cost and responsibility.",Inductive Reasoning,2,0
