task_id,occupation,task_text,ability_name,weight,uncertain
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Manual Dexterity,3,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Finger Dexterity,2,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Problem Sensitivity,2,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Deductive Reasoning,2,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Near Vision,2,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Selective Attention,2,0
3640,Environmental Engineering Technologists and Technicians,"Receive, set up, test, or decontaminate equipment.",Information Ordering,1,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Written Comprehension,3,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Written Expression,3,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Deductive Reasoning,3,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Inductive Reasoning,2,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Information Ordering,2,0
20033,Environmental Engineering Technologists and Technicians,Prepare permit applications or review compliance with environmental permits.,Problem Sensitivity,2,0
3646,Environmental Engineering Technologists and Technicians,Review work plans to schedule activities.,Written Comprehension,3,0
3646,Environmental Engineering Technologists and Technicians,Review work plans to schedule activities.,Information Ordering,3,0
3646,Environmental Engineering Technologists and Technicians,Review work plans to schedule activities.,Deductive Reasoning,2,0
3646,Environmental Engineering Technologists and Technicians,Review work plans to schedule activities.,Problem Sensitivity,2,0
3646,Environmental Engineering Technologists and Technicians,Review work plans to schedule activities.,Time Sharing,2,0
3653,Environmental Engineering Technologists and Technicians,Assist in the cleanup of hazardous material spills.,Static Strength,2,0
