task_id,occupation,task_text,ability_name,weight,uncertain
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Inductive Reasoning,3,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Deductive Reasoning,2,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Problem Sensitivity,3,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Written Comprehension,2,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Oral Comprehension,2,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Originality,2,0
8975,Bioengineers and Biomedical Engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",Information Ordering,1,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Inductive Reasoning,3,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Deductive Reasoning,2,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Originality,3,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Problem Sensitivity,2,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Visualization,2,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Written Comprehension,2,0
8979,Bioengineers and Biomedical Engineers,Adapt or design computer hardware or software for medical science uses.,Information Ordering,1,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Information Ordering,3,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Selective Attention,2,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Written Comprehension,2,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Perceptual Speed,2,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Number Facility,1,0
21853,Bioengineers and Biomedical Engineers,Maintain databases of experiment characteristics or results.,Near Vision,1,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Mathematical Reasoning,3,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Deductive Reasoning,3,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Inductive Reasoning,2,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Number Facility,3,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Visualization,2,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Problem Sensitivity,2,0
21851,Bioengineers and Biomedical Engineers,"Develop statistical models or simulations, using statistical or modeling software.",Written Comprehension,1,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Written Comprehension,3,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Inductive Reasoning,2,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Deductive Reasoning,2,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Speed of Closure,2,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Flexibility of Closure,1,0
21857,Bioengineers and Biomedical Engineers,"Read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",Near Vision,2,0
21854,Bioengineers and Biomedical Engineers,"Manage teams of engineers by creating schedules, tracking inventory, creating or using budgets, or overseeing contract obligations or deadlines.",Information Ordering,3,0
21854,Bioengineers and Biomedical Engineers,"Manage teams of engineers by creating schedules, tracking inventory, creating or using budgets, or overseeing contract obligations or deadlines.",Number Facility,2,0
