task_id,occupation,task_text,ability_name,weight,uncertain
5381,Nuclear Engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.,Written Comprehension,3,0
5381,Nuclear Engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.,Inductive Reasoning,2,0
5381,Nuclear Engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.,Deductive Reasoning,2,0
5381,Nuclear Engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.,Memorization,2,0
5381,Nuclear Engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.,Information Ordering,1,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Deductive Reasoning,3,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Problem Sensitivity,3,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Inductive Reasoning,2,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Oral Expression,2,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Information Ordering,2,0
3582,Petroleum Engineers,Specify and supervise well modification and stimulation programs to maximize oil and gas recovery.,Written Expression,1,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Problem Sensitivity,3,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Inductive Reasoning,3,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Deductive Reasoning,2,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Mathematical Reasoning,2,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Number Facility,2,0
3580,Petroleum Engineers,"Monitor production rates, and plan rework processes to improve production.",Information Ordering,1,0
3586,Petroleum Engineers,Maintain records of drilling and production operations.,Written Expression,3,0
3586,Petroleum Engineers,Maintain records of drilling and production operations.,Information Ordering,3,0
3586,Petroleum Engineers,Maintain records of drilling and production operations.,Selective Attention,2,0
3586,Petroleum Engineers,Maintain records of drilling and production operations.,Written Comprehension,2,0
3586,Petroleum Engineers,Maintain records of drilling and production operations.,Number Facility,1,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Inductive Reasoning,3,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Deductive Reasoning,3,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Mathematical Reasoning,3,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Number Facility,2,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Problem Sensitivity,2,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Spatial Orientation,2,0
3581,Petroleum Engineers,Analyze data to recommend placement of wells and supplementary processes to enhance production.,Written Comprehension,1,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Problem Sensitivity,3,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Deductive Reasoning,3,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Oral Comprehension,2,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Oral Expression,2,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Inductive Reasoning,2,0
3584,Petroleum Engineers,Assist engineering and other personnel to solve operating problems.,Speech Recognition,1,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Problem Sensitivity,3,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Deductive Reasoning,2,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Selective Attention,2,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Oral Expression,2,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Information Ordering,2,0
3583,Petroleum Engineers,"Direct and monitor the completion and evaluation of wells, well testing, or well surveys.",Inductive Reasoning,2,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Deductive Reasoning,3,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Inductive Reasoning,3,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Information Ordering,3,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Mathematical Reasoning,2,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Spatial Orientation,2,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Written Expression,2,0
3585,Petroleum Engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment.",Problem Sensitivity,2,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Mathematical Reasoning,3,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Number Facility,3,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Deductive Reasoning,3,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Inductive Reasoning,2,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Problem Sensitivity,2,0
3579,Petroleum Engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites.",Written Comprehension,1,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Oral Comprehension,3,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Oral Expression,3,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Problem Sensitivity,2,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Deductive Reasoning,2,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Speech Recognition,2,0
3587,Petroleum Engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems.",Speech Clarity,2,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Written Comprehension,3,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Deductive Reasoning,3,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Oral Expression,2,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Inductive Reasoning,2,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Speech Clarity,2,0
3591,Petroleum Engineers,Interpret drilling and testing information for personnel.,Mathematical Reasoning,1,0
3598,Petroleum Engineers,"Coordinate activities of workers engaged in research, planning, and development.",Oral Expression,3,0
3598,Petroleum Engineers,"Coordinate activities of workers engaged in research, planning, and development.",Information Ordering,3,0
