task_id,occupation,task_text,ability_name,weight,uncertain
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Oral Comprehension,3,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Oral Expression,3,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Problem Sensitivity,3,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Inductive Reasoning,2,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Speech Recognition,2,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Speech Clarity,2,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Deductive Reasoning,2,0
22166,Clinical and Counseling Psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment.",Information Ordering,2,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Oral Comprehension,3,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Written Comprehension,3,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Inductive Reasoning,3,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Problem Sensitivity,2,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Speech Recognition,2,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Selective Attention,2,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Memorization,2,0
22163,Clinical and Counseling Psychologists,"Collect information about individuals or clients, using interviews, case histories, observational techniques, and other assessment methods.",Near Vision,1,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Deductive Reasoning,3,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Inductive Reasoning,3,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Problem Sensitivity,3,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Written Comprehension,2,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Category Flexibility,2,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Information Ordering,2,0
22173,Clinical and Counseling Psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary.",Mathematical Reasoning,1,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Oral Comprehension,3,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Oral Expression,3,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Problem Sensitivity,3,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Category Flexibility,2,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Inductive Reasoning,2,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Fluency of Ideas,2,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Speech Recognition,2,0
22169,Clinical and Counseling Psychologists,"Use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, or play therapy.",Speech Clarity,2,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Deductive Reasoning,3,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Inductive Reasoning,3,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Problem Sensitivity,3,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Information Ordering,2,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Written Expression,2,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Fluency of Ideas,2,0
22167,Clinical and Counseling Psychologists,"Develop therapeutic and treatment plans based on clients' interests, abilities, or needs.",Category Flexibility,2,0
22176,Clinical and Counseling Psychologists,"Develop and implement individual treatment plans, specifying type, frequency, intensity, and duration of therapy.",Deductive Reasoning,3,0
22176,Clinical and Counseling Psychologists,"Develop and implement individual treatment plans, specifying type, frequency, intensity, and duration of therapy.",Information Ordering,3,0
22176,Clinical and Counseling Psychologists,"Develop and implement individual treatment plans, specifying type, frequency, intensity, and duration of therapy.",Written Expression,3,0
