task_id,occupation,task_text,ability_name,weight,uncertain
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Inductive Reasoning,3,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Deductive Reasoning,3,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Problem Sensitivity,3,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Originality,2,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Mathematical Reasoning,2,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Written Comprehension,2,0
19761,"Geoscientists, Except Hydrologists and Geographers",Determine methods to incorporate geomethane or methane hydrates into global energy production or evaluate the potential environmental impacts of such incorporation.,Fluency of Ideas,2,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Written Expression,3,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Oral Expression,2,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Information Ordering,2,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Written Comprehension,2,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Visualization,2,0
18618,Hydrologists,"Prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",Near Vision,1,0
9104,Hydrologists,Design and conduct scientific hydrogeological investigations to ensure that accurate and appropriate information is available for use in water resource management decisions.,Inductive Reasoning,3,0
