task_id,occupation,task_text,ability_name,weight,uncertain
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Manual Dexterity,2,0
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Static Strength,2,0
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Dynamic Strength,2,0
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Trunk Strength,1,0
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Stamina,1,0
14550,Motorboat Operators,Perform general labor duties such as repairing booms.,Multilimb Coordination,1,1
14553,Ship Engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff.",Selective Attention,3,0
14553,Ship Engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff.",Near Vision,2,0
14553,Ship Engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff.",Auditory Attention,2,0
14553,Ship Engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff.",Problem Sensitivity,2,0
14553,Ship Engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff.",Oral Expression,1,0
14552,Ship Engineers,"Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to ensure that international regulations are followed.",Selective Attention,2,0
14552,Ship Engineers,"Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to ensure that international regulations are followed.",Near Vision,2,0
14552,Ship Engineers,"Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to ensure that international regulations are followed.",Problem Sensitivity,2,0
14552,Ship Engineers,"Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to ensure that international regulations are followed.",Information Ordering,1,0
14559,Ship Engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.,Problem Sensitivity,3,0
14559,Ship Engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.,Selective Attention,2,0
14559,Ship Engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.,Near Vision,2,0
14559,Ship Engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.,Auditory Attention,2,0
14559,Ship Engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.,Deductive Reasoning,2,0
14558,Ship Engineers,"Start engines to propel ships, and regulate engines and power transmissions to control speeds of ships, according to directions from captains or bridge computers.",Control Precision,3,0
14558,Ship Engineers,"Start engines to propel ships, and regulate engines and power transmissions to control speeds of ships, according to directions from captains or bridge computers.",Rate Control,2,0
