task_id,occupation,task_text,ability_name,weight,uncertain
14435,Aircraft Cargo Handling Supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.",Mathematical Reasoning,3,0
14435,Aircraft Cargo Handling Supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.",Number Facility,2,0
14435,Aircraft Cargo Handling Supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.",Spatial Orientation,2,0
14435,Aircraft Cargo Handling Supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.",Visualization,2,0
14435,Aircraft Cargo Handling Supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.",Deductive Reasoning,2,0
14434,Aircraft Cargo Handling Supervisors,"Direct ground crews in the loading, unloading, securing, or staging of aircraft cargo or baggage.",Oral Expression,3,0
14434,Aircraft Cargo Handling Supervisors,"Direct ground crews in the loading, unloading, securing, or staging of aircraft cargo or baggage.",Oral Comprehension,2,0
14434,Aircraft Cargo Handling Supervisors,"Direct ground crews in the loading, unloading, securing, or staging of aircraft cargo or baggage.",Information Ordering,2,0
14434,Aircraft Cargo Handling Supervisors,"Direct ground crews in the loading, unloading, securing, or staging of aircraft cargo or baggage.",Selective Attention,2,0
14434,Aircraft Cargo Handling Supervisors,"Direct ground crews in the loading, unloading, securing, or staging of aircraft cargo or baggage.",Problem Sensitivity,1,0
20933,Aircraft Cargo Handling Supervisors,Train new employees in areas such as safety procedures or equipment operation.,Oral Expression,3,0
20933,Aircraft Cargo Handling Supervisors,Train new employees in areas such as safety procedures or equipment operation.,Oral Comprehension,2,0
20933,Aircraft Cargo Handling Supervisors,Train new employees in areas such as safety procedures or equipment operation.,Written Comprehension,1,0
20933,Aircraft Cargo Handling Supervisors,Train new employees in areas such as safety procedures or equipment operation.,Information Ordering,2,0
20933,Aircraft Cargo Handling Supervisors,Train new employees in areas such as safety procedures or equipment operation.,Deductive Reasoning,1,0
14432,Aircraft Cargo Handling Supervisors,Distribute cargo to maximize use of space.,Spatial Orientation,3,0
14432,Aircraft Cargo Handling Supervisors,Distribute cargo to maximize use of space.,Visualization,3,0
14432,Aircraft Cargo Handling Supervisors,Distribute cargo to maximize use of space.,Deductive Reasoning,2,0
14432,Aircraft Cargo Handling Supervisors,Distribute cargo to maximize use of space.,Mathematical Reasoning,1,0
14432,Aircraft Cargo Handling Supervisors,Distribute cargo to maximize use of space.,Information Ordering,1,0
14433,Aircraft Cargo Handling Supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.",Mathematical Reasoning,3,0
14433,Aircraft Cargo Handling Supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.",Number Facility,3,0
14433,Aircraft Cargo Handling Supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.",Information Ordering,2,0
14433,Aircraft Cargo Handling Supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.",Near Vision,1,0
14433,Aircraft Cargo Handling Supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.",Deductive Reasoning,1,0
14436,Aircraft Cargo Handling Supervisors,Accompany aircraft as a member of the flight crew to monitor and handle cargo in flight.,Selective Attention,2,0
14436,Aircraft Cargo Handling Supervisors,Accompany aircraft as a member of the flight crew to monitor and handle cargo in flight.,Near Vision,2,0
14436,Aircraft Cargo Handling Supervisors,Accompany aircraft as a member of the flight crew to monitor and handle cargo in flight.,Static Strength,1,0
14436,Aircraft Cargo Handling Supervisors,Accompany aircraft as a member of the flight crew to monitor and handle cargo in flight.,Manual Dexterity,1,0
14436,Aircraft Cargo Handling Supervisors,Accompany aircraft as a member of the flight crew to monitor and handle cargo in flight.,Problem Sensitivity,2,0
20830,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Maintain a safe working environment by monitoring safety procedures and equipment.,Selective Attention,3,0
20830,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Maintain a safe working environment by monitoring safety procedures and equipment.,Problem Sensitivity,2,0
20830,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Maintain a safe working environment by monitoring safety procedures and equipment.,Near Vision,1,0
20830,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Maintain a safe working environment by monitoring safety procedures and equipment.,Far Vision,1,0
20830,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Maintain a safe working environment by monitoring safety procedures and equipment.,Deductive Reasoning,1,0
8562,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Collaborate with workers and managers to solve work-related problems.,Oral Comprehension,2,0
8562,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Collaborate with workers and managers to solve work-related problems.,Oral Expression,2,0
8562,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Collaborate with workers and managers to solve work-related problems.,Deductive Reasoning,2,0
8562,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Collaborate with workers and managers to solve work-related problems.,Problem Sensitivity,2,0
8562,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Collaborate with workers and managers to solve work-related problems.,Fluency of Ideas,1,0
8563,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Review work throughout the work process and at completion to ensure that it has been performed properly.,Selective Attention,2,0
8563,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",Review work throughout the work process and at completion to ensure that it has been performed properly.,Near Vision,2,0
