task_id,occupation,task_text,ability_name,weight,uncertain
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Oral Expression,3,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Oral Comprehension,2,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Mathematical Reasoning,2,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Written Comprehension,2,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Information Ordering,2,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Speech Clarity,2,0
20953,Operations Research Analysts,Educate staff in the use of mathematical models.,Deductive Reasoning,1,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Deductive Reasoning,3,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Information Ordering,3,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Inductive Reasoning,2,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Problem Sensitivity,2,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Mathematical Reasoning,2,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Written Expression,2,0
7390,Operations Research Analysts,"Develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",Fluency of Ideas,1,0
23986,Operations Research Analysts,Review research literature.,Written Comprehension,3,0
23986,Operations Research Analysts,Review research literature.,Inductive Reasoning,2,0
23986,Operations Research Analysts,Review research literature.,Deductive Reasoning,2,0
23986,Operations Research Analysts,Review research literature.,Information Ordering,1,0
23986,Operations Research Analysts,Review research literature.,Selective Attention,1,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Inductive Reasoning,3,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Mathematical Reasoning,3,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Number Facility,3,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Deductive Reasoning,2,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Problem Sensitivity,2,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Written Comprehension,2,0
8956,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among sources of information.,Category Flexibility,1,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Deductive Reasoning,3,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Mathematical Reasoning,3,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Inductive Reasoning,2,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Problem Sensitivity,2,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Written Comprehension,2,0
8958,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy.",Number Facility,2,0
