task_id,occupation,task_text,ability_name,weight,uncertain
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Deductive Reasoning,3,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Inductive Reasoning,2,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Category Flexibility,2,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Originality,2,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Information Ordering,2,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Visualization,2,0
16210,Video Game Designers,"Determine supplementary virtual features, such as currency, item catalog, menu design, and audio direction.",Written Comprehension,1,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Visualization,3,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Originality,3,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Spatial Orientation,2,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Fluency of Ideas,2,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Near Vision,2,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Deductive Reasoning,1,0
16205,Video Game Designers,Prepare and revise initial game sketches using two- and three-dimensional graphical design software.,Category Flexibility,1,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Written Expression,3,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Information Ordering,3,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Deductive Reasoning,2,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Inductive Reasoning,2,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Problem Sensitivity,2,0
16197,Video Game Designers,Create gameplay test plans for internal and external test groups.,Written Comprehension,1,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Written Expression,3,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Oral Expression,2,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Information Ordering,2,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Deductive Reasoning,2,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Written Comprehension,1,0
16195,Video Game Designers,Provide test specifications to quality assurance staff.,Speech Clarity,1,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Problem Sensitivity,3,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Selective Attention,3,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Inductive Reasoning,2,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Written Expression,2,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Deductive Reasoning,2,0
14734,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Near Vision,1,0
14741,Web Administrators,Identify or document backup or recovery plans.,Written Expression,3,0
14741,Web Administrators,Identify or document backup or recovery plans.,Information Ordering,2,0
14741,Web Administrators,Identify or document backup or recovery plans.,Deductive Reasoning,2,0
14741,Web Administrators,Identify or document backup or recovery plans.,Problem Sensitivity,2,0
14741,Web Administrators,Identify or document backup or recovery plans.,Written Comprehension,1,0
14731,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Deductive Reasoning,3,0
14731,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Information Ordering,2,0
14731,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Problem Sensitivity,2,0
14731,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Inductive Reasoning,2,0
14731,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Written Comprehension,1,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Deductive Reasoning,3,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Problem Sensitivity,3,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Inductive Reasoning,2,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Oral Expression,2,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Written Expression,2,0
14758,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Category Flexibility,1,0
