task_id,occupation,task_text,ability_name,weight,uncertain
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Manual Dexterity,3,0
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Multilimb Coordination,2,0
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Static Strength,2,0
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Control Precision,2,0
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Near Vision,2,0
11579,Elevator and Escalator Installers and Repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.,Gross Body Equilibrium,1,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Manual Dexterity,3,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Multilimb Coordination,2,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Static Strength,2,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Control Precision,2,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Near Vision,2,0
11578,Elevator and Escalator Installers and Repairers,"Assemble elevator cars, installing each car's platform, walls, and doors.",Spatial Orientation,1,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Arm-Hand Steadiness,3,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Control Precision,2,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Static Strength,2,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Gross Body Equilibrium,3,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Near Vision,2,0
11577,Elevator and Escalator Installers and Repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms.",Multilimb Coordination,2,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Manual Dexterity,3,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Finger Dexterity,2,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Multilimb Coordination,2,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Static Strength,2,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Near Vision,2,0
11583,Elevator and Escalator Installers and Repairers,"Assemble electrically powered stairs, steel frameworks, and tracks, and install associated motors and electrical wiring.",Control Precision,2,0
11581,Elevator and Escalator Installers and Repairers,"Cut prefabricated sections of framework, rails, and other components to specified dimensions.",Control Precision,3,0
11581,Elevator and Escalator Installers and Repairers,"Cut prefabricated sections of framework, rails, and other components to specified dimensions.",Near Vision,2,0
11581,Elevator and Escalator Installers and Repairers,"Cut prefabricated sections of framework, rails, and other components to specified dimensions.",Manual Dexterity,2,0
11581,Elevator and Escalator Installers and Repairers,"Cut prefabricated sections of framework, rails, and other components to specified dimensions.",Arm-Hand Steadiness,2,0
11581,Elevator and Escalator Installers and Repairers,"Cut prefabricated sections of framework, rails, and other components to specified dimensions.",Static Strength,1,0
13623,Fence Erectors,"Establish the location for a fence, and gather information needed to ensure that there are no electric cables or water lines in the area.",Problem Sensitivity,2,0
13623,Fence Erectors,"Establish the location for a fence, and gather information needed to ensure that there are no electric cables or water lines in the area.",Written Comprehension,2,0
13623,Fence Erectors,"Establish the location for a fence, and gather information needed to ensure that there are no electric cables or water lines in the area.",Spatial Orientation,2,0
13623,Fence Erectors,"Establish the location for a fence, and gather information needed to ensure that there are no electric cables or water lines in the area.",Near Vision,1,0
13623,Fence Erectors,"Establish the location for a fence, and gather information needed to ensure that there are no electric cables or water lines in the area.",Information Ordering,1,0
13627,Fence Erectors,Set metal or wooden posts in upright positions in postholes.,Static Strength,3,0
13627,Fence Erectors,Set metal or wooden posts in upright positions in postholes.,Trunk Strength,2,0
13627,Fence Erectors,Set metal or wooden posts in upright positions in postholes.,Multilimb Coordination,2,0
13627,Fence Erectors,Set metal or wooden posts in upright positions in postholes.,Gross Body Equilibrium,2,0
13627,Fence Erectors,Set metal or wooden posts in upright positions in postholes.,Near Vision,1,0
13625,Fence Erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications.",Near Vision,2,0
13625,Fence Erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications.",Spatial Orientation,2,0
13625,Fence Erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications.",Information Ordering,2,0
13625,Fence Erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications.",Visualization,2,0
13625,Fence Erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications.",Manual Dexterity,1,0
13624,Fence Erectors,"Align posts, by lines or sighting, and verify vertical alignment of posts, using plumb bobs or spirit levels.",Near Vision,3,0
13624,Fence Erectors,"Align posts, by lines or sighting, and verify vertical alignment of posts, using plumb bobs or spirit levels.",Depth Perception,2,0
13624,Fence Erectors,"Align posts, by lines or sighting, and verify vertical alignment of posts, using plumb bobs or spirit levels.",Spatial Orientation,2,0
