task_id,occupation,task_text,ability_name,weight,uncertain
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Arm-Hand Steadiness,3,0
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Finger Dexterity,3,0
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Manual Dexterity,2,0
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Control Precision,2,0
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Near Vision,2,0
8753,Manicurists and Pedicurists,Apply undercoat and clear or colored polish onto nails with brush.,Visual Color Discrimination,1,0
8758,Manicurists and Pedicurists,Maintain supply inventories and records of client services.,Information Ordering,2,0
8758,Manicurists and Pedicurists,Maintain supply inventories and records of client services.,Written Expression,1,0
8758,Manicurists and Pedicurists,Maintain supply inventories and records of client services.,Number Facility,1,0
8758,Manicurists and Pedicurists,Maintain supply inventories and records of client services.,Memorization,1,0
8752,Manicurists and Pedicurists,"Shape and smooth ends of nails, using scissors, files, or emery boards.",Finger Dexterity,3,0
8752,Manicurists and Pedicurists,"Shape and smooth ends of nails, using scissors, files, or emery boards.",Manual Dexterity,3,0
8752,Manicurists and Pedicurists,"Shape and smooth ends of nails, using scissors, files, or emery boards.",Arm-Hand Steadiness,2,0
8752,Manicurists and Pedicurists,"Shape and smooth ends of nails, using scissors, files, or emery boards.",Control Precision,2,0
8752,Manicurists and Pedicurists,"Shape and smooth ends of nails, using scissors, files, or emery boards.",Near Vision,2,0
20769,Manicurists and Pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles.",Finger Dexterity,3,0
20769,Manicurists and Pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles.",Arm-Hand Steadiness,3,0
20769,Manicurists and Pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles.",Manual Dexterity,2,0
20769,Manicurists and Pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles.",Control Precision,2,0
20769,Manicurists and Pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles.",Near Vision,2,0
20770,Manicurists and Pedicurists,"Prepare customers' nails in soapy water, using swabs, files, and orange sticks.",Finger Dexterity,2,0
20770,Manicurists and Pedicurists,"Prepare customers' nails in soapy water, using swabs, files, and orange sticks.",Manual Dexterity,2,0
20770,Manicurists and Pedicurists,"Prepare customers' nails in soapy water, using swabs, files, and orange sticks.",Arm-Hand Steadiness,1,0
20770,Manicurists and Pedicurists,"Prepare customers' nails in soapy water, using swabs, files, and orange sticks.",Near Vision,1,0
8750,Manicurists and Pedicurists,"Remove previously applied nail polish, using liquid remover and swabs.",Finger Dexterity,2,0
8750,Manicurists and Pedicurists,"Remove previously applied nail polish, using liquid remover and swabs.",Manual Dexterity,2,0
8750,Manicurists and Pedicurists,"Remove previously applied nail polish, using liquid remover and swabs.",Near Vision,1,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Control Precision,3,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Finger Dexterity,2,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Arm-Hand Steadiness,2,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Manual Dexterity,2,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Near Vision,2,0
20771,Manicurists and Pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.,Rate Control,1,0
8749,Manicurists and Pedicurists,Schedule client appointments and accept payments.,Number Facility,2,0
8749,Manicurists and Pedicurists,Schedule client appointments and accept payments.,Information Ordering,2,0
8749,Manicurists and Pedicurists,Schedule client appointments and accept payments.,Oral Comprehension,1,0
8749,Manicurists and Pedicurists,Schedule client appointments and accept payments.,Perceptual Speed,1,0
20772,Manicurists and Pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands.",Manual Dexterity,2,0
20772,Manicurists and Pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands.",Finger Dexterity,2,0
20772,Manicurists and Pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands.",Near Vision,2,0
20772,Manicurists and Pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands.",Problem Sensitivity,1,0
20772,Manicurists and Pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands.",Arm-Hand Steadiness,1,0
8760,Manicurists and Pedicurists,"Roughen surfaces of fingernails, using abrasive wheel.",Control Precision,2,0
8760,Manicurists and Pedicurists,"Roughen surfaces of fingernails, using abrasive wheel.",Finger Dexterity,2,0
8760,Manicurists and Pedicurists,"Roughen surfaces of fingernails, using abrasive wheel.",Arm-Hand Steadiness,2,0
8760,Manicurists and Pedicurists,"Roughen surfaces of fingernails, using abrasive wheel.",Manual Dexterity,1,0
8760,Manicurists and Pedicurists,"Roughen surfaces of fingernails, using abrasive wheel.",Near Vision,1,0
8754,Manicurists and Pedicurists,Advise clients on nail care and use of products and colors.,Oral Expression,3,0
8754,Manicurists and Pedicurists,Advise clients on nail care and use of products and colors.,Oral Comprehension,2,0
8754,Manicurists and Pedicurists,Advise clients on nail care and use of products and colors.,Visual Color Discrimination,1,0
20773,Manicurists and Pedicurists,Treat nails to repair or improve strength and resilience by wrapping.,Finger Dexterity,3,0
20773,Manicurists and Pedicurists,Treat nails to repair or improve strength and resilience by wrapping.,Manual Dexterity,2,0
20773,Manicurists and Pedicurists,Treat nails to repair or improve strength and resilience by wrapping.,Arm-Hand Steadiness,2,0
20773,Manicurists and Pedicurists,Treat nails to repair or improve strength and resilience by wrapping.,Near Vision,1,0
20774,Manicurists and Pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails.",Finger Dexterity,3,0
20774,Manicurists and Pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails.",Manual Dexterity,3,0
20774,Manicurists and Pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails.",Arm-Hand Steadiness,2,0
20774,Manicurists and Pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails.",Control Precision,2,0
20774,Manicurists and Pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails.",Near Vision,2,0
8763,Manicurists and Pedicurists,"Polish nails, using powdered polish and buffer.",Finger Dexterity,2,0
8763,Manicurists and Pedicurists,"Polish nails, using powdered polish and buffer.",Manual Dexterity,2,0
8763,Manicurists and Pedicurists,"Polish nails, using powdered polish and buffer.",Arm-Hand Steadiness,2,0
8763,Manicurists and Pedicurists,"Polish nails, using powdered polish and buffer.",Near Vision,1,0
8764,Manicurists and Pedicurists,Whiten underside of nails with white paste or pencils.,Finger Dexterity,2,0
8764,Manicurists and Pedicurists,Whiten underside of nails with white paste or pencils.,Arm-Hand Steadiness,2,0
8764,Manicurists and Pedicurists,Whiten underside of nails with white paste or pencils.,Near Vision,2,0
8764,Manicurists and Pedicurists,Whiten underside of nails with white paste or pencils.,Manual Dexterity,1,0
8761,Manicurists and Pedicurists,Promote and sell nail care products.,Oral Expression,3,0
8761,Manicurists and Pedicurists,Promote and sell nail care products.,Oral Comprehension,1,0
8761,Manicurists and Pedicurists,Promote and sell nail care products.,Speech Clarity,1,0
8765,Manicurists and Pedicurists,Decorate clients' nails by piercing or attaching ornaments or designs.,Finger Dexterity,3,0
8765,Manicurists and Pedicurists,Decorate clients' nails by piercing or attaching ornaments or designs.,Arm-Hand Steadiness,3,0
8765,Manicurists and Pedicurists,Decorate clients' nails by piercing or attaching ornaments or designs.,Manual Dexterity,2,0
8765,Manicurists and Pedicurists,Decorate clients' nails by piercing or attaching ornaments or designs.,Near Vision,2,0
8765,Manicurists and Pedicurists,Decorate clients' nails by piercing or attaching ornaments or designs.,Originality,1,0
14818,Shampooers,"Massage, shampoo, and condition patron's hair and scalp to clean them and remove excess oil.",Manual Dexterity,2,0
14818,Shampooers,"Massage, shampoo, and condition patron's hair and scalp to clean them and remove excess oil.",Arm-Hand Steadiness,2,0
14818,Shampooers,"Massage, shampoo, and condition patron's hair and scalp to clean them and remove excess oil.",Stamina,1,0
14818,Shampooers,"Massage, shampoo, and condition patron's hair and scalp to clean them and remove excess oil.",Multilimb Coordination,1,0
14818,Shampooers,"Massage, shampoo, and condition patron's hair and scalp to clean them and remove excess oil.",Static Strength,1,0
14819,Shampooers,Advise patrons with chronic or potentially contagious scalp conditions to seek medical treatment.,Oral Expression,3,0
14819,Shampooers,Advise patrons with chronic or potentially contagious scalp conditions to seek medical treatment.,Oral Comprehension,2,0
14819,Shampooers,Advise patrons with chronic or potentially contagious scalp conditions to seek medical treatment.,Problem Sensitivity,2,0
14820,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",Manual Dexterity,2,0
14820,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",Near Vision,1,0
14820,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",Problem Sensitivity,1,0
14820,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",Arm-Hand Steadiness,1,0
14820,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",Control Precision,1,0
14821,Shampooers,Maintain treatment records.,Written Expression,2,0
14821,Shampooers,Maintain treatment records.,Information Ordering,2,0
14821,Shampooers,Maintain treatment records.,Memorization,1,0
8069,Skincare Specialists,Sterilize equipment and clean work areas.,Manual Dexterity,1,0
